東京中央経営,"東京中央経営株式会社（とうきょうちゅおうけいえい）、英称:Tokyo Central Management CO., LTD）は、東京都中央区日本橋に本社を置く経営コンサルティング会社。公的融資や助成金、補助金獲得支援および創業に関する経営相談を行う。英語表記は「Tokyo Central Management CO., LTD」。創業は2007年。創業者は、宮澤猛。"
東京都競馬,"東京都競馬株式会社（とうきょうとけいば、英: TOKYOTOKEIBA Co., Ltd.）は、競馬・オートレース・遊園地・物流倉庫施設を保有、管理、賃貸している日本の株式会社（第三セクター）である。"
東京俳優生活協同組合,東京俳優生活協同組合（とうきょうはいゆうせいかつきょうどうくみあい）は、日本の芸能事務所で生活協同組合。略称は俳協。
東京博善,東京博善株式会社（とうきょうはくぜん、略称＝東博）とは、東京都内において6ヶ所の斎場（火葬場）を直営する企業である。東証一部上場企業の出版社である廣済堂グループの1つ。
東京美装興業,東京美装興業株式会社（とうきょうびそうこうぎょう、英: TOKYO BISO KOGYO CORPORATION）は、東京都新宿区に本社を置く総合ビルメンテナンス会社である。
東京妙案開発研究所,東京妙案開発研究所（とうきょうみょうあんかいはつけんきゅうじょ）は、東京都港区にある。
東京會舘,"株式会社東京會舘（とうきょうかいかん、Tokyo Kaikan Co., Ltd.）は、宴会場、結婚式場、レストランを経営する会社である。贈答用の洋菓子や料理缶詰の販売も手がけている。"
東芝テックビジネスソリューション,東芝テックビジネスソリューション株式会社（とうしばテックビジネスソリューション）は、東京都品川区に本社を置く東芝テックの子会社で、東芝ブランドのデジタル複合機の販売・保守サービスを行っていた。また、東芝ブランドのパソコン・プロジェクター・企業向けボタン電話システムの販売も行っていた。2010年10月、販売事業は東芝テック株式会社、保守サービス事業はテックエンジニアリング株式会社（現在の東芝テックソリューションサービス株式会社）に譲渡した。
東十条オデヲン座,東十条オデヲン座（ひがしじゅうじょうオデオンざ）は、かつて存在した日本の映画館である。東亜興行が新宿・歌舞伎町に「グランドビル」（のちの第一東亜会館）を建てた進出した12年後の1967年（昭和42年）11月、東京都北区東十条に新築した東十条東亜会館（ひがしじゅうじょうとうあかいかん）内に開館した。本項では同会館についても詳述する。
東松山カントリークラブ,"東松山カントリークラブ（ひがしまつやまカントリークラブ）は、埼玉県東松山市にあるゴルフ場で、比企丘陵に広がる武蔵丘陵森林公園に隣接した丘陵コースである。株式会社東松山カントリークラブ（Higashi Matsuyama Country Club Co., Ltd.）が運営する。"
東祥,"株式会社東祥（とうしょう、英: Tosho Co., Ltd. ）は、愛知県安城市に本社を置く企業である。"
東伸テレビ映画,東伸テレビ映画株式会社（とうしんテレビえいが-）は、かつて存在した日本のテレビ映画の製作プロダクションである。
東通インフィニティー,"株式会社東通インフィニティー（とうつうインフィニティー、英文表記：Totsu Infinity CO.,Ltd.）は、東通グループおよび関西東通傘下の映像制作会社。主にテレビ番組とCMの編集・CGのポスプロと制作など業務を行う。"
東通メディア,東通メディア（とうつうメディア）は、東京都中央区銀座一丁目に本社を置く総合広告代理店。創業以来27年の歴史を持つ。
東電設計,東電設計株式会社（とうでんせっけい）は、日本の建設コンサルタント。東京電力の子会社。
東日興業,東日興業株式会社（とうにちこうぎょう-）は、かつて存在した日本の映画製作プロダクションである。日本初のアメリカ合衆国との合作映画『東京ファイル212』を製作したことで知られる。1949年（昭和24年）12月に設立、翌1950年（昭和25年）9月、東日興業スタジオを開設したが、1952年（昭和27年）には東宝資本に売却され、東京映画となって消滅した。
東日本高速道路,東日本高速道路株式会社（ひがしにほんこうそくどうろ、East Nippon Expressway Company Limited）は、高速道路株式会社法により設立された特殊会社（NEXCO3社のうちの一つ）である。略称：NEXCO東日本（ネクスコひがしにほん）。東日本地域の高速道路、自動車専用道路などを管理運営する。
東畑建築事務所,株式会社東畑建築事務所（とうはたけんちくじむしょ）は、日本の組織系建築設計事務所。都市計画コンサルタント。東畑謙三が創設した建築設計事務所を前身とする。
東武トップツアーズ,東武トップツアーズ株式会社（とうぶトップツアーズ）は、東京都墨田区に本社を置く日本の旅行会社。東武鉄道の連結子会社である。
東武ホテルチェーン,東武ホテルチェーン（とうぶホテルチェーン）は、東武グループのホテルチェーンの名称である。東武鉄道のホテル部門を統括する目的で設立された株式会社東武ホテルマネジメントが運営している。
東武ワールドスクウェア,東武ワールドスクウェア 世界建築博物館（とうぶワールドスクウェア せかいけんちくはくぶつかん、Tobu World Square）は、栃木県日光市鬼怒川温泉にある世界各国の遺跡や建築物を再現した日本のミニチュアパークである。
東宝フーズ,東宝フーズ株式会社（とうほうフーズ）は、かつて存在した日本の企業である。東宝の100％子会社、連結子会社であった。旧商号関東共栄興行株式会社（かんとうきょうえいこうぎょう）。かつては15館の映画館を経営した。
東宝映画,東寶映畫株式會社（とうほうえいが-、1937年9月10日 設立 - 1943年12月10日 合併）は、かつて東京に存在した日本の映画会社である。第二次世界大戦前に阪急資本が設立した「東宝映画配給」を含めた4社が合併して設立、わずかの間にメジャー映画会社の一角となり、東宝の前身となったことで知られる。
東宝映画第三撮影所,東宝映画第三撮影所（とうほうえいがだいさんさつえいじょ）は、かつて存在した日本の映画スタジオである。もともとは、東京発声映画製作所が1937年（昭和12年）3月に建設・開所したもので、現在の東宝の前身である東宝映画が、同社を1941年（昭和16年）12月に合併し、同社のスタジオがこの名称となった。現在は、その後の経緯で大蔵映画が所有し、1974年（昭和49年）に撮影所としての歴史を閉じ、複合レジャー施設オークラランドとなっている。
東宝映画第二撮影所,東宝映画第二撮影所（とうほうえいがだいにさつえいじょ）は、かつて存在した日本の映画スタジオである。現在の東宝の前身である東宝映画が1939年（昭和14年）に開設した。現在は、東宝が最大株主である関係会社・国際放映が所有し、東京メディアシティとして稼働している。
東宝芸能,東宝芸能株式会社（とうほうげいのう）は、映画会社・東宝（阪急阪神東宝グループ）の100%出資による芸能事務所。女性タレントの採用はほとんどが東宝シンデレラなどの自社オーディションである。
東宝舞台,"東宝舞台株式会社（とうほうぶたい、英称：TOHO STAGE CRAFT Co,.Ltd）は、テレビ番組（テレビドラマ、バラエティ番組、ニュース番組など）・舞台の大道具や舞台衣裳などの舞台制作業務を行う、映像・舞台の美術制作会社である。舞台の分野では、主に帝国劇場、シアタークリエでの美術制作を担い。テレビの分野では、TBS、フジテレビ、テレビ東京などの美術スタッフとして大道具を手がけている。1951年（昭和26年）7月27日設立。"
東宝物産,東宝物産株式会社（とうほうぶっさん）は、香川県さぬき市鴨庄に本社を置く、クリーニング業を営む企業である。阪急阪神東宝グループとは資本・人材を始め一切無関係。
東邦警備保障,東邦警備保障株式会社（とうほうけいびほしょう）は、東京都にある警備保障会社。織田英夫が創業し、織田英夫が健康上の理由で社長職を退いた後は、創業者の実子である織田ゆり子が社長に就任する。2007年5月に若林隆が社長に就任し、現在に至っている。主に1号業務では東京国際空港内での各種警備業務や恵比寿ガーデンプレイス等の施設警備業務、2号業務では各種駐車場警備や催事警備を行う。
東邦物産,東邦物産株式会社（とうほうぶっさん）は、食料材料・農産物を中心とする商社。本社は東京都港区にある。
東北開発コンサルタント,株式会社東北開発コンサルタント（とうほくかいはつコンサルタント）は、宮城県仙台市に本社を置く東北地方を基盤とする建設コンサルタント会社。東北電力の子会社。
東北楽天ゴールデンイーグルス,東北楽天ゴールデンイーグルス（とうほくらくてんゴールデンイーグルス、英語: Tohoku Rakuten Golden Eagles）は、日本のプロ野球球団である。パシフィック・リーグに所属、宮城県を保護地域とし、同県仙台市宮城野区にある楽天Koboスタジアム宮城を専用球場（本拠地）としている。イースタン・リーグ所属の二軍の本拠地は同県宮城郡利府町にある楽天イーグルス利府球場である。球団略称は東北楽天、法人名は株式会社楽天野球団（らくてんやきゅうだん）である。
東北綜合警備保障,東北綜合警備保障株式会社（とうほくそうごうけいびほしょう）は、山形県・秋田県・岩手県を営業エリアとしていた警備会社。本社を宮城県仙台市に置く綜合警備保障の関連会社であった。
東洋キネマ,東洋キネマ（とうようキネマ、1922年1月1日 開業 - 1970年代 閉館）は、かつて存在した日本の映画館。閉館後も、1992年（平成4年）に解体されるまで、その戦前の建築物が親しまれた。
東洋コンツェルン,東洋コンツェルン（とうようコンツェルン）は、主に石川県のパチンコチェーン「タイガー」等を運営している会社である。またグループの統括会社である。本社は石川県小松市にある。2005年5月、小松市内に南加賀最大級のスポーツクラブBIG-Sをオープンさせた。
東洋テック,"東洋テック株式会社（とうようテック、Toyo Tec Co., Ltd.）は、大阪府大阪市浪速区に本社を置く警備会社である。主に機械警備、現金輸送、常駐警備、銀行やノンバンクのATM対応や現金装填、無人駐車場（コインパーク）の対応、コールセンター業務（電話代行）、監視カメラなどのセキュリティー機器の販売などを行っている。セコムのグループ企業。"
東洋ビジネスエンジニアリング,東洋ビジネスエンジニアリング株式会社（略称：B-EN-G、ビーエンジ）は東京都千代田区に本社を置く、大手・中堅企業向けSCM/ERPパッケージシステムメーカー兼コンサルティングファーム兼システムインテグレーター。SCM/ERP製品「MCFrame」、多言語多通貨対応ERP「A.S.I.A.」の開発・販売・構築・導入コンサルテーション・導入後サポートと、SAP製SCM/ERP、オラクル製SCM/ERPの販売・構築・導入コンサルテーションを行う。
東洋観光グループ,東洋観光グループ（とうようかんこうグループ）は、広島県広島市中区に本社を置く企業集合体。正式な企業名は東洋観光株式会社で、単に東洋観光とも呼ばれる。なお、京急グループで貸切バスを運行する東洋観光（神奈川県）とは無関係。
東洋劇場_(ソウル特別市),東洋劇場（とうようげきじょう、朝鮮語: 、トンヤンクッチャン）は、かつて存在した大韓民国の映画館・劇場である。1935年（昭和10年）11月1日、日本統治時代の朝鮮の京城府竹添町（現在の大韓民国ソウル特別市中区忠正路）に新派劇専用の劇場として、洪淳彦・裵亀子夫妻の手によって開館する。1940年（昭和15年）前後は常設映画館に業態を変え、第二次世界大戦後は、芝居小屋として使用されたが、大韓民国成立後に映画館として使用された。1976年（昭和51年）には閉館、建物も1990年（平成2年）には解体された。KBS第2テレビジョンのテレビドラマ『東洋劇場』（2001年）で知られ、韓国演劇史上、重要な劇場とされる。
東陽監査法人,東陽監査法人 （とうようかんさほうじん 英文名称：BDO Toyo & Co.）は、日本における準大手監査法人である。BDOインターナショナル(w:BDO International) と提携している。
東和産業_(遊技業),東和産業株式会社（とうわさんぎょう）は、東京都に本社を置き、パチンコ店の経営等を行う企業である。
湯快リゾート,湯快リゾート株式会社（ゆかいリゾート）は、北陸地方、東海地方、近畿地方、中国地方、四国地方、九州地方で格安ホテルや温泉旅館を運営する企業である。カラオケ店チェーン『ジャンボカラオケ広場』などを経営する東愛産業（京都市）の関連会社で、廃業したり競売にかけられたりしている宿泊施設を買収して再生させる手法を用いて規模を拡大している。
湯元舘,湯元舘（ゆもとかん）は、滋賀県大津市の琵琶湖西岸の雄琴温泉にある1929年（昭和4年）創業の老舗温泉旅館。雄琴温泉最初の旅館である。経営は株式会社湯元舘。
藤屋_(長野市),株式会社藤屋（ふじや）は、長野県長野市に本社を置くレストラン・ブライダル業を営む企業。善光寺門前のレストラン・結婚式場「THE FUJIYA GOHONJIN」（旧 御本陳藤屋旅館・国登録有形文化財）などを運営している。
藤枝MYFC,藤枝MYFC（ふじえだマイエフシー、Fujieda MYFC）は、日本の静岡県藤枝市、島田市、焼津市、牧之原市、吉田町、川根本町をホームタウンとする、日本プロサッカーリーグ（Jリーグ）に加盟するサッカークラブ。
藤田観光,藤田観光株式会社（ふじたかんこう、Fujita Kanko Inc.）は、東京都文京区関口に本社を置く、ホテルや結婚式、レジャー事業をおこなう企業である。みどり会の会員企業。
藤和那須リゾート,藤和那須リゾート（とうわなすリゾート）は、栃木県那須郡那須町に本社があるリゾート事業会社。親会社はマンション分譲大手の三菱地所レジデンス（旧・藤和不動産）。
道の駅オアシスおぶせ,道の駅オアシスおぶせ（みちのえき オアシスおぶせ）は、長野県上高井郡小布施町の一般県道村山小布施停車場線上にある道の駅。2002年（平成14年）8月13日に道の駅に登録された。小布施パーキングエリア・小布施ハイウェイオアシス（小布施総合公園）に隣接しており、上信越自動車道からも利用できる。
道の駅キララ多伎,道の駅キララ多伎（みちのえき キララたき）は、島根県出雲市多伎町多岐の国道9号沿いにある道の駅。施設は出雲市が所有し、株式会社多伎振興（出雲市などが出資する第三セクター）が指定管理者として運営管理を行っている。
道の駅シルクウェイにちはら,道の駅シルクウェイにちはら（みちのえき シルクウェイにちはら）は島根県鹿足郡津和野町池村の国道9号・国道187号沿いにある道の駅。施設は津和野町が所有し、株式会社石西社（津和野町などが出資する第三セクター）が指定管理者として運営管理を行っている。
道の駅ゆめランド布野,道の駅ゆめランド布野（みちのえき ゆめランドふの）は、広島県三次市布野町下布野の国道54号と国道184号沿いにある道の駅。施設は三次市が所有し、株式会社布野特産センターが指定管理者として運営管理を行っている。
道の駅新潟ふるさと村,道の駅新潟ふるさと村（みちのえき にいがたふるさとむら）は、新潟県新潟市西区山田の国道8号上にある道の駅。
道東観光開発,道東観光開発株式会社（どうとうかんこうかいはつ）とは、北海道網走市に本社を置き、船舶事業を行う企業である。
徳バス観光サービス,株式会社徳バス観光サービス サンデーツアー（とくばすかんこうさーびす、通称サンデーツアー）は徳島県の旅行代理店で、徳島バスの子会社である。本社は徳島県徳島市出来島本町1丁目25番地徳島バス本社ビル3F。設立は1956年（昭和31年）11月6日で、徳島バス株式会社の100%出資子会社。登録は、観光庁長官登録旅行業第434号 の旅行業第一種登録。所属団体は、（社）日本旅行業協会会員　ボンド保証会員　旅行業公正取引協議会会員となっている。
徳川_(お好み焼きチェーン),徳川（とくがわ）は、広島県内、山口県、愛媛県に店舗網を持つ、お好み焼きチェーン店である。広島県広島市中区に本社を持つ。東洋観光グループの一員。
徳島ヴォルティス,徳島ヴォルティス（とくしまヴォルティス、Tokushima Vortis）は、日本の徳島市、鳴門市、美馬市、板野町、松茂町、藍住町、北島町を中心とする徳島県全県をホームタウンとする、日本プロサッカーリーグ（Jリーグ）に加盟するプロサッカークラブ。
読売ジャイアンツ,読売ジャイアンツ(よみうりジャイアンツ、英:Yomiuri Giants、読売巨人軍)は、日本のプロ野球球団である。セントラル・リーグに所属している。日本に現存する12球団の中で最も歴史が長いプロ野球球団である。現在の監督は原辰徳（第17代）、主将は坂本勇人（第19代）。親会社は読売新聞グループ本社、運営法人の商号は「株式会社読売巨人軍」である。東京都を保護地域としている。都内文京区にある東京ドームを本拠地とし、専用球場としている。また、二軍はイースタン・リーグに所属しており、本拠地は神奈川県川崎市多摩区にある読売ジャイアンツ球場である。
読売テレビエンタープライズ,株式会社読売テレビエンタープライズ（よみうりテレビエンタープライズ、英: Yomiuri-TV Enterprise LTD. 略称: YTE）は、讀賣テレビ放送（読売テレビ）の子会社。主に、読売テレビのテレビ番組やイベントの企画・制作・広告・販売・管理及び、それに関する音楽出版などの業務を行っている。
読売広告社,株式会社読売広告社（よみうりこうこくしゃ）は、東京都中央区に本社を置く広告代理店。博報堂DYホールディングス傘下。
読売旅行,株式会社読売旅行（よみうりりょこう）は、日本の旅行会社で、読売新聞東京本社の100％出資子会社。通称（略称）は「読売旅行（よみうりりょこう）」
栃木SC,栃木SC（とちぎエスシー、Tochigi SC）は、日本の栃木県宇都宮市をホームタウンとする、日本プロサッカーリーグ（Jリーグ）に加盟するプロサッカークラブ。登録チーム名は栃木サッカークラブである。
鈍牛倶楽部,有限会社鈍牛倶楽部（どんぎゅうくらぶ）は、東京都渋谷区に所在する日本の芸能事務所。
奈交フーズ,奈交フーズ株式会社（なこうフーズ）は、レストラン事業などを行う、奈良交通グループの子会社である。ダスキン支店及びミスタードーナツのフランチャイズ店経営、リトルマーメイドのフランチャイズ店経営、レストラン大和路の経営、贔屓屋(居酒屋)のフランチャイズ店経営、よってこやラーメンのフランチャイズ店経営、携帯電話の販売代理店の経営、直営店の丼・麺やまとじの経営などを行っている。
内藤一水社,株式会社内藤一水社（ないとういっすいしゃ）は、日本の広告代理店で、本社は東京都千代田区麹町に所在。
南海カツマ,南海カツマ株式会社は、三重県津市に本社を置く建設コンサルタント会社。
南都_(沖縄県の企業),株式会社南都（なんと）は、沖縄県内でテーマパーク、観光施設などを運営している会社。沖縄県で初めての有料観光施設「玉泉洞文化村（現、おきなわワールド 文化王国・玉泉洞）」を開園させた。
南部屋旅館,南部屋旅館（なんぶやりょかん）は、青森県青森市に本社を置く企業である。浅虫温泉郷を代表するホテルである海扇閣と南部屋を運営する。海扇閣においては、最上階に青森湾湯の島を望む展望風呂が設けられている。また、毎晩1階ロビー舞台で津軽三味線のライブを開催している。それら海扇閣の施設・イベントについては、南部屋宿泊客も利用・鑑賞可能である。
南部縦貫,南部縦貫株式会社（なんぶじゅうかん）は、青森県に本社を置く、一般乗用旅客自動車運送事業（タクシー）、業務受託を主な事業内容とする日本の企業。1997年まで南部縦貫鉄道線を運行していたが、鉄道事業撤退以降は1963年より並行して営業してきたタクシー事業（通称「縦貫タクシー」）等を行う会社として存続している。鉄道会社としての経営は開業当初より厳しく（詳しくは南部縦貫鉄道線の項を参照）、1966年には会社更生法を適用。その際に再建策として沿線自治体の給食調理・運搬、公共施設の清掃業務等の業務受託事業を開始。これも現在まで続いている。
二東ジャパン,"株式会社二東ジャパン（イードンジャパン、英文名称E-DONG JAPAN CO.,LTD.は、東京都新宿区に本社のある企業。設立当初は韓国の白雲渓谷にある二東酒造からマッコリを輸入し、日本の食品商社を通じて居酒屋や酒類安売店などに販売していた。2011年7月に、卸売り事業を子会社の株式会社E-DONに引き継ぎ、親会社である二東ジャパンは外食事業に特化する体制に移行した。韓国食彩『にっこりマッコリ』を展開している。"
二馬力,二馬力（にばりき）馬力（仕事率の単位）が2であること。フランス・シトロエン社の自動車2CVの愛称。（俗に）夫婦共働きで、一家の稼ぎ手が2人いる状態。宮崎駿の著作権関連の管理会社。（本項で詳述）株式会社二馬力（にばりき）は、宮崎駿が1984年4月に設立した個人事務所および2004年に前者を吸収合併した1997年創立の東京都武蔵野市御殿山に本店を置く個人事務所。主に著作権関連の管理を行う。
日テレイベンツ,株式会社日テレイベンツ（にっテレイベンツ、NTV EVENTS Inc.）は、日本テレビ放送網など日本テレビホールディングス傘下のグループ企業に属するイベントの企画製作を行う会社である。
日映,日映株式会社（にちえい）は、静岡県静岡市にて映画館と不動産業を経営・運営している企業である。静岡東宝会館を運営しているが、TOHOシネマズとの資本関係はない。
日映_(映画会社),日映株式会社（にちえい）は、かつて存在した日本の映画製作・配給会社である。初期は日映企画（にちえいきかく）と名乗るが、現存する日映企画とは無関係。創立者の上松宗夫の名を冠した上松プロダクション（うえまつプロダクション）の名でも製作を行なった。
日映企画,株式会社日映企画（にちえいきかく）は、日本の映画・映像の製作会社である。日本映画新社取締役であった中嶋康勝が独立して設立した。公益社団法人映像文化製作者連盟準会員企業。
日映新社撮影所,日映新社撮影所（にちえいしんしゃさつえいじょ）は、かつて存在した日本の映画スタジオである。日本映画新社の親会社・東宝は、とくに1976年（昭和51年）以降、目黒スタジオ（めぐろスタジオ）と通称した。
日活向島撮影所,日活向島撮影所（にっかつむこうじまさつえいじょ、1913年10月 正式開業 - 1923年11月14日 閉鎖）は、かつて存在した日本の映画スタジオである。大正期の日活の2大撮影所の一つとして、現代劇を製作し、製作物（映画作品）の配給はすべて日活本社が行った。新派劇を得意とし「日活新派」と呼ばれた。
日吉_(滋賀県の企業),株式会社日吉（ひよし）は、滋賀県近江八幡市にある環境関連の事業を展開している企業。合計75の事業許認可、延べ1400の資格を有する。
日興システムソリューションズ,"日興システムソリューションズ株式会社（にっこうシステムソリューションズ、英称：Nikko Systems Solutions ,Ltd.）は、SMBC日興証券傘下のシステムインテグレーター（ユーザー系）である。"
日経HR,株式会社日経HR（にっけいエイチアール）は、日本の就職・転職業界の関連企業。日本経済新聞社の子会社。元々日経グループ内で人材情報を扱っていた株式会社日経人材情報（1979年設立）と、日経BPの関連会社で技術系の転職情報等を扱っていた株式会社日経BPエキスパート（2000年設立）が2006年4月に合併して誕生。現在は「日経」ブランドによる就職・転職情報サービスを主体に運営している。
日産カーレンタルソリューション,株式会社日産カーレンタルソリューションは、2008年12月に日産フィナンシャルサービスから分社された、日産自動車のレンタカー事業を行う企業である。
日産レンタカー長野,日産レンタカー長野株式会社（にっさんレンタカーながの）とは、長野県上田市に本社を置き、長野県内一円を範囲とする日産レンタカーのフランチャイズ企業である。本社は関連企業の日産プリンス長野内にある。なお、この項では日産レンタカー長野の店舗でない長野県内の日産レンタカーの店舗2店も記述する。
日産レンタリース富山,日産レンタリース富山株式会社（にっさんレンタリースとやま）とは、かつて存在した富山県富山市に本社を置き、富山県内一円を範囲とする日産レンタカーのフランチャイズ企業。現在は富山日産自動車のレンタカー事業部となっている。
日信電子サービス,日信電子サービス株式会社（にっしんでんしサービス）は、東京都墨田区に本社を置く、OA機器や信号機、改札機などの保守、サービスを行なう企業である。日本信号の完全子会社。
日新観光,株式会社日新観光（にっしんかんこう）は愛知県名古屋市に本社を置く企業。パチンコ、スロット、サウナ、カプセルホテルの店舗を運営。なお、創業時に「日新観光グループ」という名称であったが1990年代にイメージアップを図って「サングループ」に変更するも再び日新観光に名称を戻した経緯がある。また、静岡県のパチンコチェーンコンコルドグループを運営する新日邦とは無関係である。
日進レンタカー,日進レンタカー株式会社（にっしんレンタカー）は、東京都目黒区に本社を置くレンタカー会社である。
日水コン,"株式会社日水コン（Nihon Suido Consultants Co., Ltd.）は、東京都新宿区に本社を置く、上下水道分野を中心とした建設コンサルタント会社。水の総合コンサルティング企業として業界をリードしている。"
日清医療食品,日清医療食品株式会社（にっしんいりょうしょくひん）は、東京都千代田区に本社を置く、病院、医療施設および福祉施設などに対し、食事サービスを行う企業である。ワタキューグループの会社で、ワタキューセイモア株式会社（京都府綴喜郡井手町）の子会社。
日生ゴルフ,株式会社エヌ・エス・ジーは、東京都中央区にある大手ゴルフ会員権業者。
日鉄住金インターコム,"日鉄住金インターコム株式会社(にってつすみきんインターコム、英文社名 NIPPON STEEL & SUMIKIN INTERCOM, Inc.)は、英語教育・翻訳・通訳事業をおこなう株式会社である。"
日能研,株式会社日能研（にちのうけん）は、神奈川県横浜市港北区新横浜に本部を置く進学塾・予備校である。主な業務は小学生を対象とした中学受験学習指導。「シカクい頭をマルくする(広告表記：□いアタマを○くする)」という広告のコピーや、「Nカバン」または「Nバッグ」（銀色の「N」（かつては薄い茶）マークが印刷された青のリュックサック）が特徴。
日米映画,日米映画株式会社（にちべいえいが-）は、かつて東京に存在した日本の映画会社である。初期の日本テレビ放送網、末期の新東宝と組み、自社で製作した映画を劇場公開・テレビ放映したことで知られる企業である。
日本M&Aセンター,株式会社日本M&Aセンター（にほんエムアンドエーセンター、英文名 Nihon M&A Center Inc.）は、「M&A業務を通じて企業の存続と発展に貢献する」ことを経営理念とする。日本の中堅中小企業のM&A仲介会社。東京証券取引所市場一部上場2127。
日本アイ・ビー・エム・サービス,日本アイ・ビー・エム・サービス株式会社（にほんアイ・ビー・エム・サービス、IBM Japan Services Company Ltd.、ISC-J）は、2007年1月に日本IBMのソリューション系100%子会社を統合し発足した企業。社員数は発足当初は約2300名で、統合により日本IBMグループ内で日本IBMに次ぐ最大のグループ会社となる。業務内容は、情報システムの企画・設計・開発・保守・運用にかかわるコンサルティング、技術支援、受託サービスおよびIBM製品を補完する他社製ソフトウェア製品の提供。
日本アジア文化センター,株式会社日本アジア文化センター（にほんアジアぶんかセンター）とは、大阪市にある旅行会社である。
日本エス・エイチ・エル,日本エス・エイチ・エル株式会社（にほんエス・エイチ・エル、英：SHL-JAPAN Ltd.）は、日本の人事コンサルティングファーム。イギリスを本拠地とする、アセスメント・サービス・プロバイダーであるSHLグループの日本法人。社員や応募者個々人の人的資源の特性把握をするための適性テストを扱う。特に近年、新卒採用における選考試験として普及しているインターネットを使ったWebテストでは高いシェアを誇る。有名なテストには、GAB・CAB・玉手箱シリーズなどがある。
日本キリスト教婦人矯風会,公益財団法人日本キリスト教婦人矯風会（にほんキリストきょうふじんきょうふうかい）は東京都新宿区百人町に本部を置く公益財団法人である。英語名は、Japan Christian Woman's Organization。1886年（明治19年）に設立されたキリスト教系の日本の女性団体である。日本キリスト教協議会所属。
日本ケアサプライ,"株式会社日本ケアサプライ（にっぽんケアサプライ、Nippon Care Supply Co., Ltd.）は、東京都港区に本社を置く福祉用具のレンタル・販売卸会社である。三菱商事グループに属しており、東証2部に上場している。"
日本コンベンションサービス,日本コンベンションサービス（にほんコンベンションサービス）は日本初のコンベンション運営会社として創立。国際会議や医歯薬系コンベンションの企画・運営のほか、通訳翻訳サービス、人材派遣や公共サービスなどを行っている会社。
日本さわやかグループ,株式会社日本さわやかグループ（にほんさわやかグループ）は、熊本県熊本市東区に本社を置くクリーニング店「ホワイト急便」を運営する企業である。熊本、鹿児島、横浜、千葉、大分（日田を除く）以外のエリアを担当しているが、日本さわやかグループ自体はフランチャイズ本部機能のみでクリーニング事業を行っておらず、実際の業務はフランチャイジーが行っている。また、資本面では代表取締役の中園金洋の持分を除いた残り48.5％はフランチャイジーが出資している特殊な相互関係である。熊本、鹿児島、横浜、千葉、大分（日田）は母体企業の中園化学が担当する。同社とは親子関係ではなく兄弟関係にある。
日本ゼネラルフード,"日本ゼネラルフード株式会社（にっぽんゼネラルフード、英: Nippon General Food Co., Ltd.）は、愛知県名古屋市守山区に本社を置き給食サービス（コントラクトフードサービス）を展開する企業。"
日本ダイエットアカデミー協会,日本ダイエットアカデミー協会とは、東京都新宿区に本社を置く、ダイエットに関する専門家としての民間資格「ダイエットマスター」を発行する組織である。
日本テクシード,"株式会社日本テクシード（にほんテクシード、英: Japan Tecseed Co., Ltd.）は、愛知県名古屋市と神奈川県横浜市に本社を置く設計・研究開発専門企業。"
日本デザインセンター,株式会社日本デザインセンター（にっぽんでざいんせんたー）は、日本の広告制作プロダクション。「新しいデザインの時代において、各社の宣伝部を共同で持つ」という趣旨のもと、デザイナーの亀倉雄策、原弘、田中一光、山城隆一らが中心となり、トヨタ自動車、アサヒビール、新日本製鐵などの出資によって1959年に設立された広告制作会社。
日本テレビサービス,株式会社日本テレビサービス（にほんテレビサービス）は、日本テレビ放送網株式会社の全額出資子会社で、日本テレビの番組キャラクターグッズの企画・販売を主に行う企業。「日テレ屋」の店舗を展開している他、全国のアンパンマンミュージアム内グッズショップの運営も行っている。通称は日テレサービス（にっテレサービス）。
日本ハウズイング,"日本ハウズイング株式会社（にほんハウズイング）は、日本の不動産管理会社。2011年（平成23年）3月31日現在、マンション管理棟数は7,764棟、管理戸数は364,364戸である。"
日本バスケットボールオペレーションズ,株式会社日本バスケットボールオペレーションズは、日本バスケットボールリーグ（JBL）の関連法人である。略称はJBO。代表取締役社長は吉田長寿（JBL専務理事）。
日本パレットプール,日本パレットプール株式会社は、大阪府大阪市北区に本社を置く主に物流機器パレットのレンタルを行っている企業。NPPとも呼ばれている。
日本パレットレンタル,日本パレットレンタル株式会社（にほんぱれっとれんたる）は、東京都千代田区に本社を置く主に物流機器パレットのレンタルを行っている企業。JPRとも呼ばれている。
日本ビューホテル,"日本ビューホテル株式会社（にっぽんビューホテル、Nippon View Hotel Co., Ltd.）は、東京都台東区に本社を置く、日本のホテル運営会社である。主にビューホテルブランドを展開している。"
日本ファシリティ・ソリューション,日本ファシリティ・ソリューション株式会社（にほんファシリティソリューション）は、東京電力・三菱商事・関電工・山武の共同出資で設立された、ESCO事業（効果保証付き省エネルギーサービス）を主軸とする省エネルギー・CO2削減サービス企業である。通称「JFS」。
