コスモ松山石油,"コスモ松山石油株式会社（コスモまつやませきゆ、英文社名：Cosmo Matsuyama Oil Co., Ltd.）は、愛媛県松山市に拠点を置くコスモ石油グループの企業。仕入れた原料をもとに、ガソリン・灯油などの各種燃料油や石油化学製品を生産している。"
コスモ石油,"コスモ石油株式会社（コスモせきゆ、英語：Cosmo Oil Co., Ltd.）は、石油製品を精製・販売する石油元売大手企業の一つ。みどり会（旧三和銀行系）構成企業に属する。コーポレート・メッセージは「ココロも満タンに、コスモ石油」。"
シェブロン,シェブロン（Chevron Corporation）は、アメリカ合衆国カリフォルニア州サンラモンに本社を置く石油関連企業。石油を始めとするエネルギー関連製品を扱う民間企業であり、現在世界の石油関連企業の中でも特に巨大な規模を持つ国際石油資本、いわゆるスーパーメジャーと総称される6社の内の一社である。
ジャパンエナジー,株式会社ジャパンエナジー（英文社名 Japan Energy Corporation）は、かつて存在した石油類の精製・販売を行う日本の企業。2010年3月31日までは、新日鉱ホールディングスの中核企業であったが、同年4月1日付けで、新日鉱ホールディングスが新日本石油と経営統合したJXホールディングス傘下となった。さらに同年7月1日付けで同社は、JXホールディングス傘下の新日本石油・新日本石油精製の両社と統合し、JX日鉱日石エネルギーとなった。ガソリンスタンドのブランド名として「JOMO」（ジョモ、Joy of Motoringの略）を展開していたがJX日鉱日石エネルギーが発足したことで、旧新日本石油のENEOSブランドへ統合されることになった。
スタンダード・オイル,スタンダード・オイル（英: Standard Oil）は、アメリカ合衆国の石油会社。ジョン・ロックフェラーとそのパートナーによって1863年に設立されたオハイオ州の組合（パートナーシップ）を前身として、1870年に設立された。
ノヴァテク,ノヴァテク（ロシア語: НОВАТЭК、英語: Novatek、ノバテクとも）は、ロシア連邦の独立系天然ガス生産・販売会社。天然ガス生産量はガスプロムに次いでロシア国内2位であり、2010年の生産量は対前年比15.2％増の376.54億m3であった。西シベリアチュメニ州ヤマロ・ネネツ自治管区タルコ=サレに本社があり、モスクワにメンテナンス・セールス事務所を持つ。ノヴァテクの主要株主はプーチン大統領の旧友でもある石油トレーダーのゲンナジー・チムチェンコの所有するルクセンブルクのファンド、ヴォルガ・リソーシーズで、同社株の20.77％を保有する。次いでガスプロムが10%の株式を保有する。さらに9.4%の株式をガスプロムバンクが所有するが、ノヴァテク社CEOのレオニード・ミケルソンとゲンナジー・チムチェンコがこの株式を購入する権利を有している。
バシネフチ,バシネフチはロシア連邦バシコルトスタン共和国に本拠地を置くロシアの国営石油会社。バシコルトスタン共和国、タタルスタン共和国、ロシア連邦沿ヴォルガ連邦管区オレンブルク州などにある160箇所以上の油田・ガス田で生産を行っており、2008年の原油生産量は1154万トン、天然ガス生産量は3億5400万m3であった。これらの油田の平均含水率は90%、硫黄分も2%であり、生産される原油の量も少なく質も低い。2009年3月、ロシアの新興財閥系企業システマがバシネフチ株を25億ドルで取得し、支配株主となった。2010年2月にはモスクワを本拠地とするサッカークラブチームPFC CSKAモスクワのスポンサーにもなった。
ファインプラス,ファインプラス株式会社は、日本の工業用プラスチック製品の製造・販売メーカーである。本社、工場を富山県滑川市の滑川工業団地に置く。元「滑川プラスチック工業株式会社」。
ペトラス,ペトラスは、イオン、三菱商事、三菱商事石油の合弁会社であるメガペトロ株式会社が運営するガソリンスタンド。店舗形態はセルフ式またはセミセルフ式。イオングループが運営するショッピングセンターの駐車場内に併設される形で展開しており、単体での出店はしていない。イオンカードおよび提携カード以外のクレジットカードは利用出来ないが、一部の店舗では、電子マネー「WAON」が利用可能である。
ペメックス,"ペメックス（Petroleos Mexicanos, Pemex）は、メキシコに本社をおく国営石油企業。世界で10番目の売上を持つ石油企業であり、フォーチュン500のリストで42番目に格付けされている。"
モロフジ,株式会社モロフジは、福岡県筑紫野市に本社を置く取っ手付きポリ袋、軽包装資材の製造メーカー。
ユシロ化学工業,"ユシロ化学工業株式会社（ユシロかがくこうぎょう、英: YUSHIRO CHEMICAL INDUSTRY CO.,LTD.）は、切削油や潤滑剤などの金属加工油剤、およびワックスや洗剤などのビルメンテナンス用品の製造を行う企業。本社を東京都大田区に置く。"
極東石油工業,極東石油工業合同会社（きよくとうせきゆこうぎよう）は、かつて存在した東燃ゼネラル石油グループの企業。京葉工業地域に製油所を持ち、東燃ゼネラル石油の子会社であるEMGマーケティングにガソリン等の燃料油を、隣接する三井化学市原工場にナフサ等の石油化学原料を供給していた。元はモービル石油と三井石油の合同出資会社であったが、東燃ゼネラル石油グループと三井石油の出資となった後に、三井石油が東燃ゼネラル石油の子会社となり、EMGマーケティングの完全子会社となった。2015年7月に東燃ゼネラル石油へ吸収合併された。三井月曜会に参加していたが、融資面では三井住友銀行（旧三井銀行→旧太陽神戸三井銀行→旧さくら銀行）との関係が全くなかった（取引銀行は日本政策投資銀行と三井住友信託銀行（旧住友信託銀行分）の2行のみ）。
九州石油,"九州石油株式会社（きゅうしゅうせきゆ、英文社名 Kyushu Oil Co., Ltd.）は、かつて存在した、石油製品の精製・販売、ガソリンスタンドの運営などを行っていた企業である。"
三菱石油,三菱石油株式会社（みつびしせきゆ）はかつて存在した日本の企業であり、現在ガソリンスタンドのENEOSを全国に展開しているJX日鉱日石エネルギーの前身の一つで1931年から1999年に存続した三菱グループの石油会社である。
鹿島石油,"鹿島石油株式会社（かしませきゆ、英文社名 KASHIMA OIL CO.,LTD）は、石油製品の精製を行う企業である。JX日鉱日石エネルギー（旧・ジャパンエナジー）の子会社で、東日本におけるJXグループの一大拠点である鹿島製油所を擁する。"
出光リテール販売,出光リテール販売（いでみつリテールはんばい）は東京都中央区に本社のあるエネルギー販売会社であり、出光興産の完全子会社である。2009年7月1日に出光興産傘下の販売会社16社を統合して設立された。
出光興産,"出光興産株式会社（いでみつこうさん、英称：Idemitsu Kosan Co.,Ltd.）は、石油類の精製・販売などを行っている日本の企業である。いわゆる石油元売の一つ。創業者は出光佐三。通称は「IDEMITSU」または「出光」。"
昭和シェル石油,"昭和シェル石油株式会社（しょうわシェルせきゆ）は、日本の石油元売企業である。オランダに本拠を置くロイヤル・ダッチ・シェルのグループ企業。主要株主は、ロイヤル・ダッチ・シェル傘下のシェル・ペトロリウム（The Shell Petroleum Company Limited）と、サウジアラムコ傘下のアラムコ・ジャパン・ホールディングス（Aramco Japan Holdings Company B.V.）である。グループで合計4か所の製油所を保有し、系列のサービスステーション（ガソリンスタンド）は国内におよそ4,900か所ある。サービスステーションの名称は「Shell」（シェル）、「Fantasista」（ファンタジスタ、商業施設等に併設されているセルフ式スタンド）。"
昭和四日市石油,"昭和四日市石油株式会社（しょうわよっかいちせきゆ、英文社名 SHOWA YOKKAICHI SEKIYU CO., LTD）は、昭和シェル石油グループの石油精製会社である。親会社の昭和シェル石油と原油委託精製契約を結び、同社の調達した原油を精製、石油製品を返却している。本社および拠点の四日市製油所は、三重県四日市市塩浜町1番地にある。四日市製油所は255,000バレル/日の原油精製能力を保有する。"
新日鉱ホールディングス,"新日鉱ホールディングス株式会社（しんにっこうホールディングス、英: Nippon Mining Holdings, Inc.）は、かつて存在した日本の持株会社。東京都港区虎ノ門に本社を置き、株式会社ジャパンエナジー・日鉱金属株式会社が中核となっていた新日鉱グループの持株会社であった。久原房之助から鮎川義介に引き継がれ、日立製作所や日産自動車を生んだ戦前の新興財閥の雄、日産コンツェルンの源流にあたる企業であった。2010年（平成22年）4月1日付けで同社は、新日本石油と経営統合し、JXホールディングスが発足した。このため、JXHD発足から3ヶ月間は、中間持株会社となっていた。さらに、同年7月1日付けで、石油精製・販売事業は、JXホールディングス傘下の新日本石油、新日本石油精製並びにジャパンエナジーの3社が合併したJX日鉱日石エネルギーが、石油開発事業は、新日石から吸収分割により新たに発足したJX日鉱日石開発が、そして金属事業は、当社が当社傘下であった日鉱金属を吸収合併したJX日鉱日石金属として、それぞれ発足した。"
新日本石油,"新日本石油株式会社（しんにほんせきゆ、英文社名 英: Nippon Oil Corporation）は、かつて存在した石油製品や石油化学製品の販売を行う、日本の石油元売最大手の企業である。略称は「新日石」や「NOC」などであった。グループで合計8か所の製油所を保有し、系列のサービスステーション（ガソリンスタンド）は国内におよそ9,579か所（2010年2月末現在）ある。1888年（明治21年）に創業し、2002年（平成14年）にこの社名になった。2001年（平成13年）に制定されたサービスステーションのブランド名「ENEOS」（エネオス）は、「ENERGY」（エネルギー）と、ギリシア語で「新しい」意を表す「NEOS」を組み合わせた造語である。現在のキャッチコピーは、「エネルギーを、ステキに。ENEOS」。2010年4月1日に、同社と新日鉱ホールディングスが経営統合し、JXホールディングスが発足した。さらに同年7月1日には、JXホールディングス傘下の同社と新日本石油精製、並びにジャパンエナジーの3社が統合し、石油精製・販売事業の新会社JX日鉱日石エネルギーが発足した。なお、サービスステーションのブランドは、旧新日石の「ENEOS」ブランドが存続し、旧ジャパンエナジーの「JOMO」ブランドが置き換えられることになった。"
新日本石油精製,"新日本石油精製株式会社（しんにほんせきゆせいせい、英文社名Nippon Petroleum Refining Co., Ltd.）は、かつて存在した石油製品や石油化学製品の製造を行う企業である。新日本石油の精製子会社でもあった。2010年7月1日に、JXホールディングス傘下である、同社と新日本石油・ジャパンエナジーの3社が合併・事業統合の上、JX日鉱日石エネルギー株式会社となった。"
西部石油,"西部石油株式会社（せいぶせきゆ、英文社名 Seibu Oil Company Limited ）は、昭和シェル石油グループの石油精製会社。山口県山陽小野田市に山口製油所（原油処理能力:120,000バレル/日）を保有、ガソリンなどの燃料油やベンゼンなどの石油化学製品を精製し、関連会社の昭和シェル石油やコンビナートを形成する宇部興産・中国電力・KHネオケムなどに出荷している。"
太陽石油,"太陽石油株式会社（たいようせきゆ、Taiyo Oil Co., Ltd.）とは、東京都千代田区内幸町2-2-3（日比谷国際ビル）に本社を持つ石油精製・販売等をおこなっている石油元売会社である。現在のコーポレートスローガンは、「この星と人のチカラに。」"
台湾中油,台湾中油（たいわんちゅうゆう）は、1946年に設立された台湾の石油元売最大手の企業であり、経済部に所属している国営企業である。略称は中油、旧称は中国石油公司。
中国海洋石油総公司,中国海洋石油総公司（ちゅうごくかいようせきゆそうコンス）は中華人民共和国の国有石油・天然ガス企業グループである。英語名 China National Offshore Oil Corporation。略称 中国海油、CNOOC。
中国石油天然気,中国石油天然気股有限公司（ちゅうごくせきゆてんねんき、英文社名：PetroChina Company Limited）は、中華人民共和国の石油会社。略称は中国石油、または英社名からペトロチャイナ。中国石油は、中華人民共和国北京市に本社がある石油会社である。同社事業の中核を担う大慶油田（黒竜江省）を中心に原油の生産を行うほか、新疆ウイグル自治区や四川省で油田、天然ガスの探査・開発を実施。また、グループ全体で石油精製、流通、石油化学製品の製造販売を手がける。海外、特にアフリカに進出し、ス－ダンなどでの大量の石油の買い付けで有名である。
東亜石油,"東亜石油株式会社（とうあせきゆ）は、昭和シェル石油グループの石油精製会社である。親会社の昭和シェル石油と原油精製委託契約を結び、同社の調達した原油を精製し、石油製品を返却している。本社および拠点の京浜製油所は、神奈川県川崎市川崎区にある。京浜製油所には原油精製能力70,000バレル/日を有する現在の工場（旧・東亜石油川崎製油所）のほかに、かつて原油精製能力120,000バレル/日を有した扇町工場（旧・昭和シェル石油川崎製油所）があったが、2011年（平成23年）9月に扇町工場は閉鎖された。"
東特塗料,"東特塗料株式会社（とうとくとりょう、英称 Totoku Toryo Co., Ltd.）は、東京都墨田区に本社を置く、特殊塗料や絶縁ワニスを製造する企業である。絶縁ワニスは世界第二位、日本第一位のシェアを持つ。"
東燃ゼネラル石油,東燃ゼネラル石油株式会社（とうねんゼネラルせきゆ、英文社名:TonenGeneral Sekiyu K.K）は石油製品の精製・販売、石油化学製品の製造・販売を主に行っている企業である。2000年（平成12年）7月に東燃とゼネラル石油が合併して現在の組織形態になった。この合併は、それぞれの大株主であった、エクソンとモービルが前年に合併し、両社の持株の過半数をもったことを契機として行われた。
徳島石油,徳島石油株式会社（とくしませきゆ）は、徳島県徳島市に本社を置く石油や石油製品の販売、石油精製を行う企業。直営サービスステーション32ヶ所、系列販売店28店およびLPG部、直売部を東四国地域に展開している。
日興産業,"日興産業（にっこうさんぎょう、英語社名：NIKKO SANGYO CO., LTD.）は、自動車用・工業用潤滑油の総合メーカー。自動車用潤滑油については、国内石油元売、国内外潤滑油メーカー、カーショップ、ホームセンター等のオリジナルエンジンオイルブランドのOEMを手掛け、工業用潤滑油については、自社 および 昭和シェル石油との合弁会社 エヌ・エス ルブリカンツを通じて国内外に販売している。"
日本サン石油,日本サン石油株式会社（にほんサンせきゆ、Japan Sun Oil Co.Ltd）は、日本の石油化学製品製造販売企業。日本で「SUNOCO」ブランドの石油化学製品の販売を行う。米国の総合エネルギーメーカーであるスノコ (Sunoco Inc.) の日本及びアジア地域の拠点として1966年8月に設立された。
日本海石油,"日本海石油株式会社（にほんかいせきゆ、英文社名 Nihonkai Oil Co., Ltd.）は、富山県富山市に本社を置き、同市にあるオイルターミナル、富山油槽所（旧富山製油所）を運営・管理する企業である。JX日鉱日石エネルギー（旧新日本石油）の完全子会社で、JXグループに属する。石油精製事業からは、2009年3月末をもって撤退した。"
日本精蝋,日本精株式会社（にっぽんせいろう）は、（パラフィンワックス）の製造を主力とする企業。
富士興産,富士興産株式会社（ふじこうさん）は、アスファルトや油脂類の販売を手がける会社である。2001年に石油精製部門から撤退、現在では主要株主であるJX日鉱日石エネルギー（旧三菱石油）及びその系列会社等から燃料油やアスファルトなどの製品を調達している。
富士商,富士商株式会社（ふじしょう）は、山口県山陽小野田市に本部を置く石油を主力とした企業。昭和シェル石油（旧シェル石油系）の販売代理店。昭和シェル石油のサービスステーション（ガソリンスタンド）の運営を行うほか、エネルギー部門を中心に複数のグループ企業を抱える。
富士石油,"富士石油株式会社（ふじせきゆ、英文社名 Fuji Oil Company, Ltd. ）は、石油や石油製品の販売、石油精製を行う企業である。"
福保化学,福保化学（ふくほかがく）は、台湾にある東特塗料グループの特殊塗料メーカーである。
北商コーポレーション,北商コーポレーション（ホクショウコーポレーション、英文社名：Hokusho corporation）は、燃料及び副産品の販売を中心とした商社である。
和歌山石油精製,和歌山石油精製株式会社（わかやませきゆせいせい）は、和歌山県海南市に本社を置く潤滑油メーカー。JX日鉱日石エネルギー（旧・三菱石油→新日本石油）の子会社で、JX日鉱日石エネルギーから原料を仕入れ、潤滑油に加工し販売している。かつては富士興産の関連会社として、同社の潤滑油を製造していた。また生産拠点の海南工場は、かつての海南製油所である。
3300,1949年に創業、1957年に株式会社平和マネキンが設立された。日本全国に34か所の支店・営業所を開設すると共にベルギーのジョン・ニッセンマネキン社との合弁会社ニュー・ジョン・ニッセンマネキン社を設立、台湾、上海市にも製造拠点を開設しているhttp:www.heiwa-mq.co.jpcompanynetwork.html#group_g海外グループ。日本マネキンディスプレイ商工組合の会員企業となっているhttp:www.jamda.gr.jp026index.htm株式会社平和マネキン。2002年頃にアニメ顔のマネキンシリーズ「きゃらもあ2」を生産、その後他社も追随するようになった{{citeweb|urlhttp:www.sankei.co.jpenak2007maykiji01life_manekin.html|title「拓哉、13歳、嫌いなもの勉強」子供服売り場で活躍中|publisher産経新聞東京版朝刊|date2007-04-29|accessdate2010-07-15}}。2009年12月にレンタルサービス分野の企業としては初めて社団法人産業環境管理協会よりエコリーフ環境ラベルの認証を受けた{{citeweb|urlhttp:www.oita-press.co.jplocalNews2009_126058171117.html|title平和マネキンがエコリーフ取得|publisher大分合同新聞|date2009-12-12|accessdate2010-07-15}}。
3300,*本社：東京都千代田区丸の内3-4-1新国際ビル*代表者：相山武靖*設立：1967年
3300,*従業員数-約30人（2009年4月1日現在）*取扱数量-年間約150万キロリットル（2009年度）*取扱油種-原油、燃料油（ガソリン・灯油・軽油・ナフサ・C重油）等
3300,徳島県下の石油販売会社。かつては昭和シェル石油|シェルSSとエクソンモービル|モービルSSの二つをガソリンスタンド|給油所網に持っていたが、現在はシェルSSに統一している。
3300,"アメリカで開発され世界30カ国で使用されている「ジーバート防錆剤」の輸入販売や{{Citeweb|urlhttp:www.ziebart-j.comcontentsstore|title日本ジーバート会パートナーズ|publisher日本ジーバート|accessdate2017-12-9}}、施工方法の技術研修などを行なっているname\""company\""{{Citeweb|urlhttp:www.ziebart-j.comcontentscompany|title会社概要|publisher日本ジーバート|accessdate2017-12-9}}。各自動車メーカーや防衛省、米国海軍などの他にも電力会社や運送会社、架装メーカーなどが主要販売先に含まれるname\""company\""。主要仕入先は「{{仮リンク|ジーバートインターナショナル|en|Ziebart}}」name\""company\""。"
3300,"潤滑用グリースの中でも特殊用途グリース、特殊用途加工潤滑油の分野を得意とし、各自動車メーカーや防衛省などが主要販売先に含まれるname\""company\""。防錆グリースでの特許取得もあるほか{{Citeweb|urlhttp:www.itdc-patent.comsetlistNo9307.pdf|title防塵油の組成と製造加工方法|formatPDF|publisher株式会社国際技術開発センター|accessdate2016-05-12}}group\""注\""カルシウムコンプレックスグリース、食品機械用グリースなど。J-PlatPatにて2016年5月12日閲覧。、研修会へ講師として参加した事もある{{Citeweb|urlhttp:www.jalos.or.jpjalospapernews-173.pdf|titleJALOSニュース200810月号|formatPDF|publisherJALOS|accessdate2016-05-12}}。"
3300,*本社：東京都千代田区丸の内3-4-1新国際ビル　*代表者：相山武靖*創業：1939年*設立：1946年
3300,史の項目でまとめた方がいいかもしれません。統一の経緯などの詳細をまとめられる方お願いします。統一の話は2009年頃から出てたと思います。--
3300,"{{Citeweb|urlhttp:www.moresco.co.jpcompanyinformation|title会社概要|株式会社MORESCO|accessdate2014-07-20|publisher株式会社MORESCO}}。潤滑剤とは逆の性質を持つ、ホットメルト接着剤も同社が研究・開発する製品であるname\""概要\""。素材としては、流動パラフィンとスルホネートを扱っているname\""概要\""。化学品以外では廃水処理関連機器や、さらには分析試験サービスなどへも進出しているほかname\""概要\""、大阪支店の入っているモレスコ本町ビルの賃貸にまで同社の事業の範囲は及ぶname\""概要\""。"
3300,コスモ石油株式会社の単独株式移転により設立された。設立当初はコスモ石油株式会社のみを直接の子会社としていたが、2016年1月1日にグループ事業体制を変更し、供給機能を担うコスモ石油株式会社・販売機能を担うコスモ石油マーケティング株式会社・資源開発を担うコスモエネルギー開発株式会社などを直接の子会社とする体制に移行したhttp:ceh.cosmo-oil.co.jppressp_150512_02index.html単独株式移転による持株会社設立及びグループ組織再編に関するお知らせ-コスモ石油株式会社、2015年5月12日http:ceh.cosmo-oil.co.jppressp_151105_02index.html持株会社及び中核事業会社3社による事業体制への完全移行に向けた会社分割（簡易吸収分割）のお知らせ-コスモ石油株式会社、2015年11月5日。2007年（当時はコスモ石油）より筆頭株主はアブダビ政府系投資会社（いわゆるオイルマネー）であり、社外取締役の一人ムハンマド・ビン・ザーイン・アルハーミリー（{{lang-ar|}}{{Citeweb|urlhttp:www.moenr.gov.aeWebpage_501.aspx|title|publisher|accessdate2012年10月06日}}、コスモエネルギーホールディングスのウェブサイトなどではモハメド・アル・ハムリなどと表記されている）は、アラブ首長国連邦エネルギー大臣である{{Citeweb|urlhttp:www.bloomberg.co.jpnews123-L270VY6TZ01U01.html|titleUAE現職エネルギー相、コスモ石社外取締役に|workBloomberg|date2010年05月10日|accessdate2012年10月06日}}。
3300,中国国内の国有石油会社としては中国石油天然気集団有限公司（CNPC）、中国石油化工集団公司（シノペック）の二大企業に次ぐ第三位の規模である。その事業内容は、中国大陸沖合における石油および天然ガスの探査、採掘、開発である。中国海洋石油集団有限公司は東シナ海中央部においても探査活動を続けており、日中中間線付近におけるガス田開発を手がけていることで日中間に政治問題を起こしている。（'''東シナ海ガス田問題'''）また、2005年には世界での石油資源獲得を目指してアメリカ合衆国|アメリカの大手石油会社・'''ユノカル'''の買収に乗り出したが、米国政府などの反発を浴びて失敗に終わっている。
3300,"1958年（昭和33年）に「アラビア太郎」と呼ばれた山下太郎(アラビア石油)|山下太郎が設立した。「日の丸油田」と呼ばれる日本の自主開発油田をサウジアラビアやクウェートなどから獲得し、日本の自主開発油田の約50%を占める採掘を行い、石油の安定供給に貢献してきた。大規模海底油田　カフジ油田は、硫黄（いおう）含有量が多く、重質油であった。需要先と協力して排煙脱硫装置を設置するなどの努力を重ねるとともに、1971年（昭和46年）重質油の分解処理に携わるユリカ工業を設立した。サウジアラビアとクウェートとの石油利権協定を延長するための交渉が行われてきた。サウジアラビアとの交渉では、利権更新の条件として日本の負担による鉱山鉄道の建設・運営を求めるサウジアラビア側と、採算の問題から難色を示す日本側との交渉が難航。結局、石油利権の更新はならず、2000年（平成12年）にサウジアラビアの採掘権を失った。この結果、日量約30万バレルの権益の半分がサウジアラビアに接収されることになった。2003年（平成15年）にクウェートの採掘権を失った。ただし、クウェートとは2023年までの原油売買契約が結ばれている。以降はクウェートを中心にオペレーターを務める企業などに技術者を派遣する形で事業の継続を行ってきた。2008年（平成20年）にクウェートとの技術サービス契約が終了し、事業規模が縮小。2012年（平成24年）12月に持株会社のAOCホールディングスは、石油・天然ガスの開発・生産事業（石油上流事業）からの事実上の撤退を発表name\""JX\""http:www.aochd.co.jpirpdf121227_keiei.pdfアラビア石油が新たに設立する子会社の株式譲渡に関するお知らせ-AOCホールディングス2012年12月27日。2013年（平成25年）4月1日に会社分割によりJX日鉱日石開発テクニカルサービス株式会社を設立し、石油上流事業関連の人員を承継した上で、その全株式をJX日鉱日石開発株式会社に譲渡したname\""JX\""http:www.aochd.co.jpirpdf130208_keiei.pdfアラビア石油の分割子会社に関するお知らせ（開示事項の経過報告）-AOCホールディングス2013年2月8日http:www.aochd.co.jpirpdf130401_keiei.pdfアラビア石油の子会社の株式譲渡完了に関するお知らせ（開示事項の経過報告）-AOCホールディングス2013年4月1日。2003年（平成15年）富士石油と経営統合し、持株会社AOCホールディングスを設立、富士石油とともにその子会社となった。2013年（平成25年）にAOCホールディングスは富士石油株式会社となり、現在は富士石油の子会社となった。"
3300,日本精（初代）は、1929年（昭和4年）に南満州鉄道|満鉄の子会社として設立され、山口県周南市の徳山工場は当時から操業していた。終戦に伴い、在外資産として連合国軍最高司令官総司令部|GHQの管理下に置かれたために閉鎖され、一旦会社は解散した。そのため、2014年現在の日本精は、1951年（昭和26年）に改めて発足した2代目の会社である。
