ニッコー株式会社,主な製品は[[浄化槽]]・[[タイル]]・[[浴槽]]などの[[住宅]]設備・環境機器、[[陶磁器]]の洋食器、[[基板]]、[[圧電素子]]などの電子[[セラミック]]などである。[[2016年]]3月期の[[決算]]では、売上の比率は住設環境機器が64.9%、[[陶磁器]]が17.9%、機能性セラミック商品が17.3%となっている。
昭和製陶株式会社,[[2010年]]8月に[[チリ]]の[[フラッグ・キャリア]]で[[ワンワールド]]の主要メンバーの1社である[[LATAMチリラン航空]]に買収されることが発表され、[[2012年]]6月経営統合され現在は[[LATAM航空グループ]]の傘下にある。これに伴い、[[2014年]][[3月30日]]に[[スターアライアンス]]から脱退し、翌[[3月31日31日]]に[[ワンワールド]]に加盟した&lt;ref&gt;[http://response.jp/article/2013/10/03/207769.htmlブラジルのTAM航空とLANコロンビア航空がワンワールド加盟へ]Response2013年10月3日付&lt;/ref&gt;。[[航空券]]の座席予約システム（[[CRS(航空)CRS]]）は、[[アマデウスITグループ]]が運営する[[アマデウス(CRS)アマデウス]]を利用している。&lt;ref&gt;{{Citeweburlhttp://www.amadeus.com/getonboard/?page_id10titleAirlinesusingAmadeuspublisher[[アマデウスITグループ]]language英語accessdate2015-09-27}}&lt;/ref&gt;
新東株式会社,ビッグパルサーは山佐の2号機第2弾の機種である。リーチ目は主にボーナス絵柄とスイカ絵柄の組み合わせで構成されている。これらの絵柄が特定の形に並べばリーチ目。BIG中にはアマリリスが流れる。リーチ目の中にはボーナス成立ゲームでしか出ないリーチ目も存在する。有名なリーチ目としては7のケツテンパイ（中・右リールの下段に7）やオレンジのV型（左・右リールの上段と中リールの下段にオレンジ）などがある。4号機に[[ニュービッグパルサー]]としてリバイバルした。
麻生セメント株式会社,*ここでいう「河ふぐ」とは、[[北アメリカ]][[ミシシッピ川]]原産のナマズの一種「[[チャネルキャットフィッシュ]]」の事である。宮川（[[神通川]]）の支流である、[[岐阜県]][[飛騨市]]河合町の小鳥川にある、[[下小鳥ダム]]（下小鳥湖）で飼育されている。*[[茨城県]][[霞ヶ浦]]より稚魚を購入し、体長40〜50cm、重量4〜5kgに育てて出荷される。*主に[[飛騨市]]、[[高山市]]の料理店や公共施設で提供されている。*身は白く（ちょっと黄色い）、淡白。[[刺身]]、[[唐揚]]、[[蒲焼]]等にて食される。刺身については河豚とよく似た食感であり、薄造りで食されるため、名称の由来となる。*なお、淡水棲のフグは南米などに実際に存在するが、本種とは無関係である。
チヨダウーテ株式会社,[[肯定]]の意味で二重否定を用いる[[修辞技法]]は[[緩叙法]]と呼ばれる。本項では主に、'''単純否定を意味するのに二重否定を用いる'''用法、すなわち二つの否定語が対応してひとつの否定表現を作る否定[[呼応(言語学)呼応]]を中心に述べる。一般に否定呼応を用いる言語で、緩叙法は用いられないか、あっても用例は少ない。逆に緩叙法を用いる言語では否定呼応は用いられないか、非文法的とされる。これは緩叙法を用いる言語はひとつの否定表現をひとつの否定語と対応させるため、否定語を重ねることは否定を否定（−×−は＋という論理）して肯定を意味することになるためであり、逆に否定呼応を用いる言語では、否定語を複数用いることは否定の否定（−×−）ではなく、否定の強調または否定の成立条件（−＋−）であるとされるからである。両者をひとつの言語の中で認めると、論理的な混乱を招くことになる。
東京窯業株式会社,本道路は'''北条倉吉道路'''、'''倉吉道路'''、'''倉吉関金道路'''、'''犬挟峠道路'''、'''八束・湯原間'''で構成される。このうち開通しているのは、北条倉吉道路と犬挟峠道路の区間、倉吉道路の一部。倉吉関金道路は事業化中、八束・湯原間は計画路線となっている。なお、八束・湯原間は現道活用区間とし、既存の国道313号を改良した上で当面活用する方針で整備が行われている。
株式会社ノリタケボンデッドアブレーシブ,
株式会社ノリタケスーパードレッサー,360モデナは[[フェラーリ・F355F355]]の後継車種として登場。3.6Lエンジンを搭載することから「360」の名称が付いた。デザインを担当したのは[[ピニンファリーナ]]社のイタリア人デザイナーのダビデ・アルカンジェリである。(ディレクターは[[奥山清行]])。ダクト形状やドアノブは女性の爪をイメージしている。フェラーリのラインナップの中ではエントリーモデル的存在であった。販売の時期が[[フォーミュラ1F1]]における[[スクーデリア・フェラーリ]]の黄金期と重なり、当時の史上最多の販売台数を記録した。[[2005年]]に生産を終了し、後継車種の[[フェラーリ・F430F430]]にバトンタッチした。なお、F355まで採用されていたトンネルバックスタイルは廃止され、360モデナからクーペモデルはファストバックスタイルを採用。エンジンフードがガラスになり、エンジンルームが見えるようになっている。[[アルコア]]製の[[アルミニウム]]押し出し材によるオールアルミ製スペースフレームにボデイ外装もアルミ製である&lt;ref&gt;[http://auto.ferrari.com/ja_JP/sports-cars-models/past-models/360-modena/Ferrari公式360モデナ]&lt;/ref&gt;。またF355から空力的にも大幅に進化しており、180mph(約290km/h)でおよそ4倍の180kgのダウンフォース量を発生する&lt;ref&gt;http://www.autozine.org/Archive/Ferrari/old/360.html&lt;/ref&gt;。カタログデータによるトップスピードは295km/h、0-100km/hは4.5秒、0-400mは12.6秒である。
広島研磨工業株式会社,[[1840年]][[3月]]に開設された競馬場で、開設当時はポートフィリップターフクラブ、その後リース契約でヴィクトリアターフクラブが運営を行っていた。同組織は後にヴィクトリアジョッキークラブと統合、[[1864年]]にヴィクトリアレーシングクラブ（VRC）となる。初期はリースの形態を取っていたが、現在では法令に基づいてVRCが正式な管理団体となっている。名実ともにオセアニア競馬界最大の競馬場で、多くの大競走を抱えている。[[1855年]]創設の[[ヴィクトリアダービー]]、[[1861年]]創設のメルボルンカップなどの伝統ある競走は特に人気があり、[[2006年]]の[[メルボルンスプリングレーシングカーニバルヴィクトリアダービー・デイ]]には約129000人もの観客が押し寄せている。
株式会社ノリタケTCF,[[ノリタケカンパニーリミテド]]の子会社。かつては[[コバレントマテリアル]]（旧・東芝セラミックス）も出資していたが[[2009年]]（[[平成]]21年）[[3月]]にノリタケカンパニーリミテドの100%出資となった。ノリタケカンパニーリミテドは[[2001年]]（平成13年）[[9月]]に東芝セラミックスから[[半導体]]製造時の廃液処理に用いる「[[液体]][[濾過]]用[[セラミックス]][[フィルター]]」の事業を買収し、これを機に[[焼成]]炉の分野でも提携を進めた。その結果、[[2002年]]（平成14年）[[10月]]には東芝セラミックスの子会社である'''東芝セラミックスファーネス株式会社（TCF）'''および'''東セラエンジニアリング株式会社'''をノリタケカンパニーリミテドの焼成炉部門と統合することで合意した。これによって、まず翌[[2003年]]（平成15年）[[4月1日]]に東セラエンジニアリング株式会社が東芝セラミックスファーネス株式会社を吸収合併し、名称は東芝セラミックスファーネス株式会社（TCF）とした。さらに同年[[6月30日]]にノリタケカンパニーリミテドが株式の51%を取得して子会社とし、同時に社名も'''ノリタケTCF株式会社'''と改めた。この合併により、ノリタケ、東セラの両社にとってそれぞれ中核事業ではないものの必須な事業分野である焼成炉について経営効率や市場での競争力を強化できると考えられている。
ニッタイ工業株式会社,前身は、前年度に『[[沖縄情報市場]]』枠で放送されていた『[[ハイサイ!てれびすかす]]』である。2007年4月から沖縄局でも『[[ゆうどきゆうどきネットワーク]]』の全国枠をフルネットすることになったため、17時台・18時台に放送の『沖縄情報市場』は廃止され、替わって18時台のみの放送に縮小した本番組が[[2007年]][[4月2日]]にスタートした。なお、2007年度には『ゆうどき』に続いて4分間、その日の放送内容の予告が行われていた。番組は2011年春の改編で幕を下ろすことになったが、[[東日本大震災]]発生による特別態勢への移行によって[[2011年]][[3月10日]]の放送が事実上の最終回となった。改編による転勤の対象となっていた[[土橋大記]]も、沖縄県民に対して十分に離任挨拶ができぬままに終わってしまった。
株式会社ニッカトー,プロモーターとして[[コナー・マクレガー]]、[[ロンダ・ラウジー]]、[[チャック・リデル]]、[[アンデウソン・シウバ]]、[[ジョルジュ・サンピエール]]、[[ジョン・ジョーンズ]]、[[ランディ・クートゥア]]、[[ティト・オーティズ]]、[[BJ・ペン]]、[[マット・ヒューズ]]などのスター選手を育て上げただけでなく、団体の代表として、[[ロレンゾ・フェティータ]]と共にルールの整備による競技化の推進、テレビ放送及び視聴形態の拡張、選手の福利拡充、他団体の買収などを実施することで、UFCを短期間で世界規模の団体へと成長させた。詳細は[[UFC]]のリンク先を参照。
三谷セキサン株式会社,[[1884年]]（明治17年）ごろ『遊学八少年』と題する戯作として構想したのち{{Sfn柳田1960pages142-143}}、構想を改め1885年（明治18年）4月9日起稿{{Sfn坪内1926page1loc[[神代種亮]]「解題」}}{{Sfn柳田1960page147}}。和装活版分冊雑誌の形式で、6月24日に晩青堂より第1号を発行、翌1886年（明治19年）1月発行の第17号で完結した{{Sfn坪内1926page4loc[[神代種亮]]「解題」}}{{Sfn柳田1960page147}}。第1号（第1回）から第8号（第9回）までが前編、第9号（第10回）から第17号（第20回）までが後編である。初版の挿絵は[[歌川国峰梅蝶楼（歌川）国峰]]、[[葛飾正久]]、[[長原止水]]、[[武内桂舟]]{{Sfn坪内2006page321loc[[宗像和重]]「解説「小説」の誕生、「敗者」へのまなざし」}}。完結後、1886年に、半紙和装2冊本および四六判洋装1冊本として晩青堂より再刊された{{Sfn坪内1926page10loc[[神代種亮]]「解題」}}。『逍遥選集別冊第一』（[[春陽堂書店春陽堂]]、1927年9月）に再録された際に逍遥自身による校正がなされており、表現や語句にも大幅な修正が施されている{{Sfn坪内2006page321loc[[宗像和重]]「解説「小説」の誕生、「敗者」へのまなざし」}}。「はしがき」において、逍遥は、本作が、『[[小説神髄]]』で示した、[[勧善懲悪]]を否定し、[[写実主義]]を主張する文学論を実践したものであることを明らかにしている（『小説神髄』は本作より先に執筆されているが、版元のトラブルのため、出版は本作より後となった{{Sfn柳田1960pages146159}}）。明治初年の[[書生]]社会の風俗と気質をうつすことを主眼として、[[下宿]]生活、牛肉屋、楊弓店などで書生らが遊ぶ様子も描く。日本近代写実小説の第一として、『小説神髄』に展開された理論の具体化であるとされる。ただし、文体は戯作の影響が強く、芸妓が筋の中心には[[上野戦争]]（[[彰義隊]]のたたかい）で生き別れになった兄妹の再会など、通俗的な側面もあったので、作者の坪内は晩年『逍遙選集』を編集したときに、この作品などの小説類をすべて〈別冊〉にくくりこんだ。ちなみに、この小説を読んだ医学生の野口清作（後の[[野口英世]]）は、自堕落で素行の悪い人物として作中に登場している野々口精作（ののぐち・せいさく）が自分の名前とよく似ており、しかも自分と同じく医学生という設定だったため、自分が野々口精作のモデルではないかと誤解されるのを恐れて、最終的に自分の名前を「英世」に変更したというエピソードがある。実際には、この小説が出版された時、野口清作はまだ9歳の無名の子供であり、野々口精作との直接の関係はない。作者の坪内本人も、野々口精作の名前が野口清作に似ているのは全くの偶然であると関連性を否定している。
テイヒュー株式会社,以前は秩父小野田系であったが、1998年秩父小野田セメントと日本セメント（旧浅野セメント）が合併後、設立されたセメント業界において最大手の企業集団である。以前は[[東京証券取引所東証2部]]に上場していた（1961年10月上場）が、太平洋セメントとの[[株式交換]]により2002年5月1日に完全子会社化される。2006年3月1日に帝国ヒューム管東日本・西日本・山陽の各社の子会社を設立、その後帝国ヒューム西日本を[http://www.nipponhume.co.jp/index.html日本ヒューム]に、帝国ヒューム管山陽を[[中川ヒューム管工業]]譲渡し、現在に至る。以前は本社を東京都台東区池之端に置いていた。
東海カーボン株式会社,この路線は[[1863年]][[1月10日]]に開業した世界初の[[地下鉄]]を起源とするが、このときの開業区間（[[パディントン駅パディントン（ビショップス・ロード）駅]]-[[ファリンドン駅ファリンドン・ストリート駅]]）は現在[[ハマースミス&amp;シティー線]]、[[ディストリクト線]]、[[サークル線]]の一部として運行されている。開業時の区間は大部分が地下で、[[ベイカー・ストリート駅ベーカー・ストリート]]の先、[[フィンチリー・ロード駅フィンチリー・ロード]]からは地上を走る。34駅中9駅が地下にあり、2008年現在、当路線はロンドン地下鉄で9番目に利用客が多い路線である&lt;ref&gt;{{citewebtitleよくあるご質問workTransportforLondonauthorLondonUndergroundaccessdate2009-05-12urlhttps://custserv.tfl.gov.uk/icss_csip/GetDetailInformation.do?entityNum00000000000000000000000000000000000000000000002672&amp;kbnameSDB&amp;srcsearchSolution&amp;newTabtextTube}}&lt;/ref&gt;。[[ウェンブリー・パーク駅]]と[[ムーア・パーク駅]]の間は[[複々線]]となっており、外側線を優等列車が走る。一部の列車はベーカー・ストリート駅以西の運転である。メトロポリタン線はロンドン地下鉄では最高速度が最も速い路線である。1990年代後半から2000年代初頭にかけて、ハーロウオンザヒルの北では113km/h(70mph)運転が行われていたが、2008年現在では80km/h(50mph)が最高となっている。フィンチリー・ロードから北の最高速度は徐々に80km/h(50mph)に落されたものの、同区間で同じ線路を走るナショナル・レールの車両は97km/h(60mph)で運転されている。メトロポリタン線は[[グレーター・ロンドン]]の外に路線を伸ばしており、他にグレーター・ロンドンの外側に路線があるのは[[セントラル線]]だけである。
日本コンクリート株式会社,「D3BOS」の名前は「DYNAMICDIRECTDIMENSIONBURSTOUTSYSTEM」の頭文字からとられたもの。この[[アーケードゲーム業務用ゲームマシン]]は、先に発売された[[セガ]]の[[SegaR-360R-360]]同様、360度・全方向に回転する筐体として発売された。[[ジョイスティック]]などの[[ゲームコントローラコントローラ]]がなく、スクリーンに映し出される映像に合わせて筐体が回転し、またシートが2つあることから、ゲームマシンというよりは、デートなどでの利用を目的とした[[アミューズメントマシン]]ともいえる。出荷と同時に4種類のソフトがリリースされ、プレイヤーはその中の1つを選択しプレイすることができた。[[東京都]][[町田市]]にあったテーマパーク「[[タイトー・キャノンボールシティ]]」や、タイトー直営店を中心に設置されたが、本体価格が1500万円〜2000万円前後、標準プレイ料金は1人600円、2人同時で1000円(当時の通常のアーケードゲームは100円〜200円)という高額な価格と、時代は格闘ゲームブームということもあり、さほど台数は出なかった。この筐体もR-360同様、安全措置のためにアテンダント（オペレーター）が常駐し、非常時では外部から360度回転の機能を停止させることができたほか、プレイで気分が悪くなった時に、プレイヤー自身が強制終了するための緊急停止スイッチも内部に設けられていた。
日鉄高炉セメント株式会社,セメントの一種の[[高炉セメント]]を専門に製造するメーカー。高炉セメントとは、一般的なセメント（[[ポルトランドセメント]]）に、[[製鉄]]の過程で発生する[[スラグ]]を混合したものである。その関係で、製鉄会社の[[新日鐵住金日本製鉄]]が[[親会社]]となっている。2009年の日本国内におけるセメント販売量は約114万トンで、販売[[市場占有率シェア]]は国内メーカー10ブランド中第7位。主に[[西日本]]が販売エリアで、[[関東地方関東]]3県（[[東京都]]・[[神奈川県]]・[[千葉県]]）および[[愛知県]]、[[近畿地方近畿]]以西の各県（[[沖縄県]]を除く）でセメントを販売する。高炉セメントの他にも、セメント系[[固化材]]や[[モルタル]]、スラグ粉末も製造・販売している。また、セメントの製造過程を利用した[[産業廃棄物]]の処理も事業化している。[[本社]]および製造拠点（名称は「セメント工場」）は、新日鐵住金[[八幡製鐵所]]に隣接する[[福岡県]][[北九州市]][[小倉北区]]。セメント工場の中心をなすセメントキルンは、ニューサスペンションプレヒーター付[[ロータリーキルンキルン]]（NSPキルン）1基で、1時間あたり110.0[[トン]]の[[クリンカー]]（セメントの半製品）生産能力を持つ。元々は八幡製鐵所の一部門であったが、[[1956年]]に八幡化学工業（後の[[日鉄ケミカル&amp;マテリアル]]）として独立、[[1999年]]には旧新日鐵化学より独立して新日鉄高炉セメントとして発足した。旧新日鐵化学時代は、[[太平洋セメント小野田セメント]]系のセメント共販会社「中央セメント」に属していた。
