JFEコンテイナー株式会社,[[筑波研究学園都市]]内に立地し、「ともに未来へ」を教育理念、自主・博愛・創造の3つを建学の精神に据えている高等学校である&lt;ref&gt;{{Citeweburlhttp://www.tsukubashuei.com/annai/kyouiku.htmtitle教育方針・理念publisherつくば秀英高等学校accessdate2010-06-23archiveurlhttps://web.archive.org/web/20100314043443/http://www.tsukubashuei.com/annai/kyouiku.htmarchivedate2010年3月14日deadlinkdate2018年3月}}&lt;/ref&gt;。S・AB・スポーツクラスの3つのカリキュラムを設けた2学期制を採っており、[[教員]]として元[[プロ野球選手]]の[[阿井英二郎]]が在籍していた（同校野球部の監督も務めていた）。また、高校ラグビーの名門[[常翔学園中学校・高等学校大阪工業大学高等学校]]（現：常翔学園）出身で高校日本代表[[ニュージーランド]]遠征でキャプテンも務めた[[高谷育弘]]がラグビー部監督及び教員を務めている。[[校歌]]「風光る」は[[さだまさし]]が作詞・作曲した。世界史の授業では、副教頭が忘れ物をするたびに「留年させる」といってくる。口癖は「おれは学校のナンバー3だ」。
パール金属株式会社,*「CAPTAINSTAG」のブランド名の由来は[[シカ牡鹿]](STAG)のリーダー(CAPTAIN)アウトドア用のバーベキューコンロや食器の販売から始まり、[[テント]]やシュラフ（[[寝袋]]）などへ展開を広げた。現在は[[サイクリング]]用品や[[カヌー]]用品までカバーするオールラウンドなアウトドアブランドとなっている。なお、[[三条市民球場]]の[[命名権施設命名権]]を獲得し[[2014年]][[4月1日]]から[[2017年]][[3月31日]]まで'''三条パール金属スタジアム'''（さんじょうパールきんぞくスタジアム）となる&lt;refname&quot;niigata-nippo.co.jp20140106&quot;&gt;{{Citenewsurlhttp://www.niigata-nippo.co.jp/news/local/20140106087653.htmlarchiveurlhttps://web.archive.org/web/20140106153721/http://www.niigata-nippo.co.jp/news/local/20140106087653.htmltitle「三条パール金属スタジアム」にnewspaper[[新潟日報]]date2014-01-06accessdate2014-01-06archivedate2014-01-06}}&lt;/ref&gt;。
タケウチテクノ株式会社,[[ファイル:Hokenoyama-kofunsekikan.jpg250pxthumbright石棺（橿考研附属博物館展示）]]*所在地：[[三輪山]]の西山麓、[[箸墓古墳]]の東側の丘陵。*被葬者：不明（大神神社は[[豊鍬入姫命]]の墓としている）。*築造時期：[[副葬品]]や埋葬施設などから箸墓古墳に代表される定型化した出現期大型前方後円墳よりあまり遡らない時期の前方後円形墳墓と考えられ、築造は中国史書に記された[[邪馬台国]]の時代にちょうど重なると推測されている。前方後円形をした[[弥生墳丘墓]]であるとする見方と、[[古墳時代]]出現期のものであるとする見方が出されている&lt;ref&gt;「[[纒向型前方後円墳]]」参照のこと。&lt;/ref&gt;。*墳形：[[纒向型前方後円墳]]（[[葺石]]あり）&lt;refnameMakimukugaku/&gt;、[[円墳]]に短い前方部を東南方向に付けている&lt;refnameKashikoken&gt;{{Citewebauthor大和古墳群調査委員会urlhttp://www.kashikoken.jp/from-site/2000/hokeno.htmltitle桜井市ホケノ山古墳（第４次調査）現地説明会資料（2000年4月）publisher奈良県立橿原考古学研究所accessdate2013-05-04}}&lt;/ref&gt;。*規模：全長約80[[メートル]]。後円部径約55メートル（約60メートル&lt;refnameKashikoken/&gt;）3段築成、前方部長約25メートル（約20メートル&lt;refnameKashikoken/&gt;）、後円部高さ約8.5メートル、前方部高さ約3.5メートル&lt;refnameKashikoken/&gt;。周濠幅約10.5-17メートル&lt;refnameMakimukugaku/&gt;（西側のほうが広い）。*発掘調査:[[1999年]]9月から[[奈良県立橿原考古学研究所]]と桜井市教育委員会によって実施された。
住友電工ハードメタル株式会社,恵庭市北部、[[国道36号]]が新線（[[恵庭バイパス]]）と旧線を分岐する地点から南西に約400mのところにある。高速道路への入口は東側（[[苫小牧]]・[[室蘭]]方面行き）にのみ設けられている。西側（[[札幌]]方面行き）のバス停に移動するには、当バス停に入るためのバス専用の側道を横切って（この場所では高速道路の本線は高架になっているので、そこをくぐる形になる）移動する。北側に[[陸上自衛隊]]の[[北恵庭駐屯地]]が接している。南側は工業地区、南東側は住宅地となっている。
株式会社LIXIL鈴木シャッター,それまで[[シトロエン]]、[[プジョー]]、[[SAABサーブ]]などを取り扱っていた[[輸入車輸入乗用車]]販売会社、[[西武自動車販売]]は[[1995年]]（[[平成]]7年）、アメリカ・[[クライスラー]]の日本法人に吸収合併されて、「クライスラージャパンセールス」となった。この際、「クライスラージャパンセールス」は、クライスラーの乗用車、[[ジープ]]の販売会社となったことから、[[シトロエン]]の輸入販売を目的に別途設立されたのが新西武自動車であった&lt;ref&gt;旧西武自動車販売の取り扱いブランドうち、サーブは、一足先に[[ミツワ自動車ミツワインターナショナル]]に取り扱いが変わり、1997年より[[ヤナセ]]が輸入販売を開始、その後は[[日本ゼネラルモーターズ]]が輸入元となっている。また、マリーン部門（[[プレジャーボート]]など）は同じくセゾングループの[[大沢商会グループ]]に移された。&lt;/ref&gt;。新西武は[[マツダ]]（[[ユーノス]]）がシトロエン車販売から撤退しても、総輸入代理店として、[[シトロエン・エグザンティアエクザンティア]]・[[シトロエン・XMXM]]などシトロエン各車の販売を続けたが、[[2002年]]（[[平成]]14年）[[4月]]、シトロエンが日本法人「[[シトロエン・ジャポン]]」を設立すると、輸入権をシトロエンジャポンに移行させ、新西武はシトロエン事業から撤退し、会社は解散された&lt;ref&gt;{{Citewebauthor森口将之date2002-01-17urlhttps://allabout.co.jp/gm/gc/193669/title【シトロエン】「日本のシトロエン」の今後は？publisherAllAboutaccessdate2017-05-12}}&lt;/ref&gt;。
サンポット株式会社,同社はもともと[[東京瓦斯]]と[[トーメン]]（現・[[豊田通商]]）が共同出資して設立した、[[ガスター関東ガス器具]]（ガスター）の石油ストーブ部門がルーツとなっている。設立当初からポット燃焼（石油に点火した後に空気を混ぜて燃焼させ、排気ガスを[[煙突]]で屋外に排気する）方式の石油暖房器具を専門としており、[[寒冷地寒冷地域]]である[[北海道]]、および[[青森県青森]]・[[岩手県岩手]]・[[秋田県秋田]]各県での販売シェアが高い。学校の教室や、公共施設などの大きめの部屋向けの、業務用のFF暖房機などを中心に製造している。[[三洋電機]]の石油暖房機撤退後は家庭用クラスでは唯一のロータリー式ファンヒーターの供給メーカーだったが、2017-2018シーズンを最後に撤退。2018-2019シーズンからは同業者である[[トヨトミ]]より同社のポット式燃焼バーナー（レーザーバーナー）の特許権の供給を受け、「'''ハイブリッドバーナー'''」の自社名称で製造している。
三益半導体工業株式会社,
株式会社アルファ,一帯は粗粒[[黒雲母]][[花崗岩]]からなっており、それらが長年に亘って浸食されたものである。谷底には無数の[[甌穴]]、巨岩が至る所に露出しており、得も言われぬ奇観を呈している。一帯には樹木に覆われ、[[コナラ]]の二次林が中心。また、河川は清流で知られ、[[オイカワ]]、[[ウグイ]]などが泳ぐほか、[[ヤマセミ]]、[[カワガラス]]など清流に棲む鳥類も見られる。探勝用に遊歩道が整備されており、いくつかのハイキングコースが用意されている。近年、下流に出来た[[ダム湖]]の影響により[[河床]]が上がり、峡谷の最下部では以前の景観が失われつつある。[[与謝野晶子]]、[[与謝野鉄幹鉄幹]]夫妻はこの鬼の舌震を訪れた際に、いくつもの歌を詠んだ。
日鉄溶接工業株式会社,旧新日鉄グループの[[日鐵溶接工業]]と旧住友金属グループの住金溶接工業の両社の溶接部門が[[会社分割]]により統合し、[[2002年]]（[[平成]]14年）に発足した企業である。[[2008年]]（[[平成]]20年）に親会社の日鐵溶接工業を[[合併(企業)吸収合併]]し、一方で[[2006年]]（[[平成]]18年）に住金溶接工業が[[解散]]した。製品は、[[溶接]]作業で使用される材料（溶接材料）と、溶接作業で用いられる[[産業機械]]の溶接機器が主体。溶接関連の製品ではないものの、金属管入り光ファイバーの製造も行う。製造拠点は、千葉（[[千葉県]][[習志野市]]）・光（[[山口県]][[光市]]）の2工場がある。[[本社]]は[[東京都]][[江東区]]にあり、日本国内の8都市に[[支店]]を構える。
中央発條株式会社,*工場**本社工場-愛知県名古屋市緑区**碧南工場-愛知県[[碧南市]]**三好工場-愛知県[[みよし市]]**藤岡工場-愛知県[[豊田市]]*技術センター-愛知県みよし市*海外**[[P.T.チュウハツ・インドネシア]]（[[インドネシア]]）
株式会社ダイケン,ウェディングビレッジには、庭付きの一軒家（[[フランス]]館、[[イタリア]]館、[[イギリス]]館）を貸し切り、ハウスウエディングができるようになっている。お台場で唯一の[[チャペル]]がある。結婚を予定していない人も楽しめるスクエアには、[[ヨーロッパ]]をイメージした街並みが広がり、入り口にはフランスのパリをイメージした凱旋門がある。またスクエアには[[ウェディング]]関連のドレスサロンやカフェが建ち並ぶ。営業時間は10時から20時（土日祝日は9時から20時）。定休日は火曜日。ウエディングビレッジ来館者専用駐車場有り。
株式会社関根製作所,*社名・株式会社関根製作所*創業・[[1967年]][[4月]]*資本金・2000万円*従業員・56名*代表取締役社長・関根丈紀
株式会社シムラ,[[ファイル:131222Big-UTanabeWakayamaprefJapan08s3.jpgthumbuprightカフェ]]貸施設を含む[[#和歌山県立紀南図書館和歌山県立紀南図書館]]・和歌山大学南紀熊野サテライト・[[#和歌山県立教育センター学びの丘和歌山県立教育センター学びの丘]]や、[[カフェ]]、レストランなどからなる複合施設。「[[産学官連携]]による総合IT[[インキュベーションオフィスインキュベーション拠点施設]]」と位置付けられており、人材育成や産業・地域支援などに取り組んでいる&lt;refname&quot;waba&quot;/&gt;。年間来館者数は約40万人&lt;refname&quot;waba&quot;/&gt;。[[2013年]]9月には、隣接地に和歌山県紀南[[児童相談所]]が新築移転している&lt;ref&gt;[http://kinantirasi.com/?p629紀南児童相談所が新庁舎に移転します]-紀南情報ステーション・2013年8月26日&lt;/ref&gt;。
羽咋丸善株式会社,[[1968年]]に平昭七(1932-2017)が設立した[[平鍛造株式会社]]と、後年に設立した金田建設株式会社、有限会社平物産とが[[2007年]][[6月1日]]に合併し、現在の羽咋丸善株式会社(旧丸善石油(現在の[[コスモ石油]])元売系の[[ガソリンスタンド]])となった。旧平鍛造の部門は特に羽咋丸善株式会社鍛造部と呼ばれている。尚、ガソリンスタンド部門は2007年[[11月1日]]に閉鎖している。平鍛造は[[鍛造]][[ベアリング]]製品を1968年にはじめ、現在では大小[[軸受]]リングおよび一般リングを中心に超大型[[アルミ]]の板[[フランジ]]、異型[[ステンレス]]のリングを[[ローリング]]鍛造で生産している。主要顧客は、大手ベアリングメーカー4社をはじめ、主要[[建機]]、[[工作機械]]、[[プレス機械プレス]]、重電機メーカー等である。現在、石川県羽咋市に本社工場と堀替工場、石川県[[羽咋郡]][[志賀町]]に志賀第1工場と志賀機械工場を有する。[[2009年]]3月末で廃業予定であったが、休止状態である。同年[[4月30日]]には厚生労働省は同社が新卒の高校生ら10人の就職内定を取り消したと発表した。これは、急速な景気悪化を受け、採用内定を取り消す企業が相次いでおり、同省は同年1月、(1)2年連続で内定を取り消した、(2)同一年度に10人以上の内定を取り消した、など5項目に該当する企業名の公表を決めていた。内定取り消しで、企業名が公表されたのは石川県内で初であった。同省の発表によると、同社は、高校生8人、高専生1人、公共職業能力開発施設の学生1人の計10人の内定を[[3月3日]]付で取り消した。受注減が理由で、10人の雇用先の確保は出来なかったという。また、報道によると同社は経営者の意欲減退などで、4月から休業状態となっている、とも伝えている。[[2012年]]12月に本社隣接地と羽咋市次場町、[[宝達志水町]]敷浪のいずれも自社所有地で計約99000平方メートルに投資額約9億円で太陽光パネル計約10、000枚を設置し、太陽光発電事業を開始した。
サンコーテクノ株式会社,機器をコンクリート等に固定する特殊ネジの最大手、多品種少量供給体制が特徴である。あと施工アンカー業界でトップシェアを誇る建設関連資材メーカーである。取付物に応じたあと施工アンカー、ファスナー、及びそれらの施工に必要なドリル等の開発・販売を行っている。自社開発のオールアンカーが有名。耐震補強、屋上断熱防水などの新工法の開発も行っている。1964年に三幸商事株式会社として設立され、1966年に千葉県流山市に工場（旧・三幸工業株式会社）を建設。1996年に、両社が合併し、現在の形となった。2005年にジャスダックへ株式を上場し、2015年に東京証券取引所市場第2部に市場変更した。
株式会社サクラダ,東京都に6つの斎場を有する[[東京博善]]株式会社（[[廣済堂廣済堂グループ]]）が経営している。その中では最も規模が小さい斎場である。かつては敷地の南側にレンガ色模様の火葬棟があり、2階の特別室へ向けて立派なスロープ付きの車寄せが備えられていた。[[1992年]]（平成4年）[[3月]]、火葬棟と式場棟を一体化した建物に全面改築される。しかし、年末年始を除き年中無休（友引の日は火葬業務は休み。式場での通夜時間帯のみ営業）であったため館内の内装の劣化が著しく、[[2008年]]（平成20年）[[6月1日]]から[[8月31日]]までの3ヶ月間、改装のため全館臨時休業にし、火葬炉の修繕と駐車場から2階の遺族の控室へ直接行けるための出入口の増設も同時に行った。
株式会社パイオラックス,
カネソウ株式会社,山形市スポーツ振興審議会の答申を受け、[[1992年]]開催の[[第47回国民体育大会べにばな国体]]における競技会場と[[霞城公園]]内の体育施設の移転の必要性から&lt;ref&gt;『新版山形県大百科事典』p.709&lt;/ref&gt;、山形市が総事業費約170億8900万円を投じ、第一、第二体育館・武道場・合宿所、付属施設等からなる総合スポーツセンターを市北部の[[山形自動車道]][[山形北インターチェンジ山形北IC]]からほど近い落合町に整備。[[1989年]]4月1日に開館した。県内・市内の各種大会が実施されるほか、練習会場として、また大規模文化イベント等にも活用される。スポーツセンターの設計に関しては、地元と中央の[[設計事務所]][[共同企業体JV]]による[[建築設計競技指名コンペ]]が実施され、地域の風土に合ったひとつの象徴的造形空間としての施設づくりが要求された&lt;refnamekenntiku/&gt;。要求に沿って選出された本間利雄設計事務所・[[日建設計]]JVは、スポーツセンターの空間づくりの範を山形に数多く現存する蔵座敷や[[土蔵]]に求めた。また後世へ伝える媒体となることを意図し、施設のボリュームに応じた蔵風の[[大屋根]]の連なり、あるいは重なりが背景の山並みに呼応するように配置した&lt;refnamekenntiku&gt;「山形市総合スポーツセンター」『建築技術11増刊』1993年5月号&lt;/ref&gt;。外観は多層民家造りをモチーフとし、[[山形美術館]]や[[東北芸術工科大学]]と共通する。これらの建物も本施設と同様に本間利雄設計事務所が設計を手掛けた。スポーツセンターは大規模災害時における避難所としても想定されており、[[東日本大震災]]の際には地震直後から2011年6月末まで避難所として開放され、[[福島県]]からを主体とする最大で約1100名の避難者を受け入れた&lt;ref&gt;[http://yamagata-np.jp/feature/shinsai/kj_2011070401530.php避難所運営、成果と課題山形市総合スポーツセンターに約3カ月半開設]山形新聞（2011年07月04日）&lt;/ref&gt;&lt;ref&gt;「山形の皆様ありがとう最大の避難所30日閉所別れ惜しむ避難者」『読売新聞』山形版2011年6月28日&lt;/ref&gt;。
株式会社ファインシンター,言語権は、それらの当事者たちによって理解されて[[自由]]に選ばれる[[言語]]による[[立法]]・[[行政]]・[[司法]]の行為、[[教育]]、[[メディア]]に対する[[権利]]を含む。特に、[[マイノリティ少数民族]]や[[先住民]]の[[少数言語]]の[[保護]]という[[文脈]]で、言語権は強制的な[[文化帝国主義文化的同化]]と[[言語帝国主義]]に抵抗する手段になりうるとの指摘もある。
日本ティーエス株式会社,''主な事業内容'''*[[道路標識]]、[[道路標示]]の製造・販売*道路標識の腐食診断を主とする[[非破壊検査]][[岡山県]]では唯一の[[道路標識]]製造事業者であるため、岡山県内に設置されている[[道路標識]]はほとんどが同社製である。
株式会社横河ブリッジホールディングス,上流側に架かる[[水道橋]]は、[[1924年]]（大正13年）5月竣工、落橋に伴い[[1930年]]（昭和5年）ごろ架替。橋長86.2m、上部工:下路式鋼ワーレン[[トラス橋]]、下部工:RC構造。下部工と両岸にあるレンガ張りの管防護工が現存する被爆建造物。JR[[広島駅]]から市内中心部へ結ぶ橋の1つ。上流に[[常盤橋(広島市)常盤橋]]、下流に[[猿猴川]]と分流点「台屋の出鼻」がある。東詰交差点が城北通り（[[広島県道37号広島三次線]]）の交点となる。2008年現在、[[京橋(広島市)京橋]]・[[比治山橋]]・[[猿猴橋]]・[[荒神橋(広島市)荒神橋]]・[[観光橋]]と共に、現存する被爆橋梁である。ちなみに、その中で唯一拡幅工事を行っている橋である。
