BEAシステムズ,"BEAシステムズ（英: BEA Systems, Inc.、NASDAQ: BEAS）は、1995年から2008年まで存在した、米国を拠点とした企業インフラソフトウェア専門の会社である。主要製品はアプリケーションサーバであるBEA WebLogicシリーズ（現在のOracle WebLogicシリーズ）である。世界37カ国に77の拠点を持ち、日本法人は日本BEAシステムズ株式会社であった。2008年にオラクルに買収され、企業としては消滅した。"
BEGIN_(制作プロダクション),株式会社BEGIN（ビギン、商号名：株式会社BEGIN、英文社名：英: BEGIN Creative Production） は、テレビ・ラジオ番組・映画の制作プロダクションおよびタレント育成の運営、不動産の管理などを行っている日本の企業である。
BIGLOBE,BIGLOBE（ビッグローブ）は、ビッグローブ株式会社（BIGLOBE Inc.）が運営するインターネットサービスプロバイダのひとつ。2006年7月に日本電気（NEC）の一部門から独立し、同時にロゴも変更された。BIGLOBEの由来は「大きな地球」と言う意味で、BIG（大きい）とGLOBE（球，地球）を合わせた造語。シンボルマークは「水の惑星」で、通称「びっぷる」。2014年3月末にNECは保有していた株式を日本産業パートナーズに売却し、4月1日付で当社はNECグループを離脱するとともに、社名を「ビッグローブ」に変更した。ビッグローブの子会社であるサイバーウィングは、BIGLOBEだけではなくOCN、@nifty、hi-ho、au one net、So-netなどの大手プロバイダーポータルサイトにインターネット広告を供給していたが、2014年3月に解散した。リモートホスト名はmesh.ad.jp。
BIJIN&Co.,BIJIN&Co.株式会社（びじんあんどかんぱにー、英文社名：BIJIN&Co. Inc.）は、東京都港区に本社を置く、クロスメディア事業を行っているベンチャー企業である。
BL出版,ビーエル出版株式会社（ビーエルしゅっぱん、BL出版）は神戸市にある童話・絵本などの児童書の出版社。海外児童書やオリジナルの児童書を出版するとともに、いくつかの児童文学賞受賞作の出版も行っている。また知育玩具の販売も行う。
BMCソフトウェア,BMCソフトウェア（英: BMC Software）は、アメリカ合衆国のビジネスソフトウェアを中心とした製品展開を行っているソフトウェア企業。1980年創業。本社はヒューストンにある。
BMG_JAPAN,"株式会社BMGJAPAN（対外表記：株式会社BMG JAPAN、ビーエムジージャパン、英：BMG JAPAN, INC.）は、かつて存在したソニー・ミュージックエンタテインメント日本法人（以下SMEJ）傘下のレコード会社で、2008年9月まではSME米国法人（旧：ソニーBMG・ミュージックエンタテインメント、以下ソニーBMG）の日本法人であった。本社は東京都千代田区六番町にあった。法人格は異なるものの、当社の位置と規格品番はソニー・ミュージックレーベルズの社内レーベル「Ariola Japan（旧：株式会社アリオラジャパン）」が引き継いでいる。"
BNDeNA,株式会社BNDeNA（ビー・エヌ・ディー・エヌ・エー）はかつて存在した、バンダイナムコゲームスとディー・エヌ・エーが共同で設立した日本のコンテンツ制作会社。2011年10月3日、株式会社BDNA（ビー・ディー・エヌ・エー）として設立された。2012年3月27日に社名を変更した。2014年3月末をもって解散。なお、BNDeNA解散後も両社の提携関係は継続するものとしている。
BookLive,株式会社BookLive（ブックライブ）は、電子書籍配信会社。2011年（平成23年）1月28日に、株式会社ビットウェイより分社・設立された。凸版印刷の子会社。
BroadBank,株式会社BroadBank (ブロードバンク　英:BroadBank Inc.) は、インターネットにおける求人広告事業、デジタルコンテンツ事業、ウェブサイト制作代行事業、ペット服やアロマグッズ販売などを手掛ける企業である。
BS-TBS,"株式会社BS-TBS（ビーエス ティービーエス、BS-TBS, INC.）は、BSデジタル放送を行っているTBS系列の衛星基幹放送事業者で、東京放送ホールディングスの連結子会社である。現在のBS-TBSの名称になる2009年3月以前は、BS-i（ビーエス・アイ）の名称を利用していた。"
BSジャパン,株式会社BSジャパン（ビーエスジャパン、英称 - BS JAPAN CORPORATION）は、BSデジタル放送を行っているテレビ東京系列の衛星基幹放送事業者で、テレビ東京ホールディングスの完全子会社でもある。略称は「BSJ」で、現在のキャッチコピーは「BS JAPAN 7ch digital」（2014年（平成26年）4月から使用）。
BSフジ,株式会社BSフジ（ビーエスフジ、登記上商号：株式会社ビーエスフジ、BS FUJI INC.）は、BSデジタル放送を行っているフジテレビ系列の衛星基幹放送事業者である。
BS日本,株式会社BS日本（ビーエスにっぽん、BS Nippon Corporation）は、BSデジタル放送を行っている日本テレビ系列の衛星基幹放送事業者で、日本テレビホールディングスの完全子会社である。チャンネルの名称は『BS日テレ』（ビーエスにっテレ）で、2008年4月1日からはリモコンキーIDの「4」から「BS4」（ビーエス・フォー）という略称も併用している。公式ウェブサイトのドメイン名「bs4.jp」はこれに由来する。
BTD_STUDIO,"BTD STUDIO(ビーティーディースタジオ)株式会社（英: BTD STUDIO Co., Ltd.）は、東京都港区に本社を置く携帯電話端末にゲームアプリ・電子書籍などを配信しているモバイルエンターテイメント企業。コーポレートIDは「空気のように、いつもそばにある」「全ては「面白い」のために」。主にBREW(R)向けのアプリ開発を中心に事業を拡大し、現在はスマートフォン向けのアプリ開発も行っている。テーブルゲームといわれる定番ゲームアプリを提供する「The★TableGames」のほか、美少女脱衣ゲーム「ギャルズ★KISS♪」やリッジレーサーでキャラクターデザインをした由水桂のキャラクターデザインによる美少女アイドル育成シミュレーション「Girls★Girls」などのコンテンツを配信している。"
C&Cメディア,"株式会社シーアンドシーメディア（英称：C&C Media Co., Ltd.）は日本のオンラインゲーム運営を行う会社である。"
CA_(アダルトビデオ),"株式会社CA（シーエー、英語: CA Co., Ltd.）は、東京都港区に本社を置くの大手アダルトビデオメーカーである。通称アウトビジョン（outvision）。DMM.comグループの1社である。"
CAC_(ケーブルテレビ),株式会社CACは、愛知県半田市に本社を置くケーブルテレビ局。旧社名シーエーテイーブイ愛知株式会社。
CAC_Holdings,株式会社CAC Holdingsは、東京都中央区に本社を置くITコンサルティングサービス企業でシステムインテグレーター（独立系）を子会社にもつ持株会社。
Cafesta,Cafesta（カフェスタ）とはカフェスタ株式会社が運営していたアバターを用いたコミュニケーションポータルサイトである。2009年5月31日をもって閉鎖、現在は全てのサービスが終了している。サイトの主な機能としては個人が管理できる簡易WebページであるMyHP、ウェブブラウザベースのチャット、メンバー同士のサークル、オンライン時のメッセージの拡張であるちょこめ等がある。尚、閉鎖にあたってアカウント、並びに一部データは移行手続きを踏むことで、別サイトへ引き継がれた。
CATV富士五湖,株式会社CATV富士五湖（ケーブルテレビふじごこ）は、山梨県富士吉田市をサービスエリアとし、テレビ放送、インターネット、音楽放送を業務とするケーブルテレビ局である。なお、同じFBCの略称を使う地元山梨放送も所属する日本テレビ系列の福井放送とは関係無い。 略称：FBC 愛称：ケーブルテレビ5チャンネル↑
CBCクリエイション,"株式会社CBCクリエイション（シービーシークリエイション、英: CBC Creation, Ltd.）は、愛知県名古屋市中区に本社を置く制作プロダクションである。"
CBCテレビ,"株式会社CBCテレビ（シービーシーテレビ、CBC Television Co., Ltd.）は、中京広域圏を放送対象地域としてテレビジョン放送を行っている特定地上基幹放送事業者である。JNN加盟。リモコンキーIDは「5」。2014年（平成26年）4月1日に中部日本放送からテレビ放送事業を分割・承継した。"
CBCラジオ,株式会社CBCラジオ（シービーシーラジオ）は、中京広域圏を放送対象地域として中波放送（AM放送）をする特定地上基幹放送事業者である。JRNフルネット局。1951年9月1日、日本初の民間放送局として中部日本放送（略称：CBC）でラジオ本放送を開始。1956年にテレビ放送が開始され、ラジオ・テレビ兼営局となった後は、ラジオ局部門の通称としてCBCラジオの名が使われるようになった。2011年9月1日に株式会社テクノビジョン（CBCの子会社。#沿革も参照）を株式会社CBCラジオへ社名変更し、CBCからラジオ局運営の受託を開始。2013年4月1日付でCBCからラジオ放送局免許を承継。CBC本体から独立（分社化）し、同時に日本民間放送連盟（民放連）へ加入した。本社は、愛知県名古屋市中区新栄のCBC本社内に置く。
CBMIホールディングス,株式会社CBMIホールディングス（しーびーえむあいほーるでぃんぐす）は、衛星データ等を活用した各種情報提供システム販売を行なう東京都中央区の持ち株会社。
CCJ_(株式会社),株式会社CCJ（シーシージェイ）は、三重県四日市市に本社を置くMSO（ケーブルテレビの統括運営会社）である。
CEホールディングス,"CEホールディングス(英称：CE Holdings Co.,Ltd. )は北海道札幌市白石区に本社を置く持株会社。電子カルテシステム事業を主力とする株式会社シーエスアイが中核。中小規模病院向けの自社システムの開発・販売の他に、NECグループからの医療情報システム開発の受託を受ける。コンシューマ向け通信機器の販売や高齢者向け医療・健康関連システムや妊娠・出産・育児期を中心とした医療・ヘルスケア関連情報サービスの提供も行う傘下企業を持つ。東京証券取引所第一部と札幌証券取引所に重複上場している(証券コードは4320）。また、持分法適用会社に駅探がある。"
CNET,"CNET Networks, Inc.（シーネット ネットワークス）は、アメリカ合衆国カリフォルニア州サンフランシスコに本社を置くIT分野に特化したメディア企業。1993年にハルシー・マイナーとシェルビィ・ボニーによって設立された。2008年、CBSコーポレーションが子会社化した。"
Comcept,株式会社 comcept（コンセプト）は、大阪市に拠点を置くゲームソフト開発会社。
CRCCメディア,株式会社CRCCメディアは、福岡県久留米市に本社があるケーブルテレビ局である。
CRCシステムズ,株式会社CRCシステムズ(略称：CRS)とは、主にシステム、データセンター及び衛星通信・放送の運用管理を行う企業。伊藤忠テクノソリューションズのグループ企業である。略称のCRSは同社の基本原則「Challenging Reliable Service」の頭文字ともなっている。
CRI・ミドルウェア,"株式会社CRI・ミドルウェア（英語: CRI Middleware Co., Ltd.）は、日本のミドルウェアの研究開発・販売を行う企業である。社名のCRIは、この会社の母体となった株式会社CSK総合研究所（以下旧CRI）の英語表記""CSK Research Institute""に由来する。ハードを問わず複数機種対応のミドルウェアを開発・発売しており、2009年10月現在の同社ウェア採用ソフトは1900本以上に及ぶ。採用事例の主流となっているのは動画、音声データの効率圧縮ツールおよびその展開ソフト（ライブラリ）である。同社の開発したソリューションは""CRIWARE""と総称されており、採用ゲームの起動ロゴで確認することができる。"
CROSS_BORDERS,株式会社CROSS BORDERS（クロスボーダーズ）は、東京都渋谷区に本社を置くネット事業コンサルティング／webサイト構築／ネット広告代理業を行う企業。
CSK_(企業),株式会社CSK（シーエスケイ、英語: CSK CORPORATION）は、日本初の独立系システムエンジニアリング企業であった。東証第1部に上場、証券コードは9737番。2011年（平成23年）10月1日に住商情報システムに吸収合併された。
CSR_(企業),CSR plc（シーエスアール ピーエルシー）は、イギリス・ケンブリッジに本拠を置く半導体設計企業である。BluetoothチップやIEEE 802.11 (Wi-Fi) チップの開発で知られる。かつては、ケンブリッジ・シリコン・ラジオ (Cambridge Silicon Radio) と称していた。日本法人はシーエスアール株式会社。
CTBメディア,CTBメディア株式会社（シーティービーメディア）は、大分県別府市に本社があるケーブルテレビ局である。旧社名は、ケーブルテレビジョン別府。
CyberLink,サイバーリンク（台灣證券交易所：[1]）は Jau Huang によって1996年に設立された台湾 台北縣新店市に本社を置くコンピュータ・ソフトウェア会社である。日本法人であるサイバーリンク株式会社は、台湾法人が1998年に設立した法人で、東京都港区に所在。マルチメディア関連ソフトウエアの開発を手がけており、主な開発ソフトウエアはDVDおよびBlu-rayの再生ソフトであるPowerDVDとビデオ編集機能のPowerDirector。Blu-ray DiscドライブやDVDドライブなどに添付されて販売されることが多い。
Cybozu.net,cybozu.net株式会社（サイボウズ・ドットネット）は、サイバーエージェントの傘下企業。資本比率は株式会社ECナビ60％、サイボウズ株式会社40％　（2009年9月）
D-COLORS,株式会社D-COLORS（ディーカラーズ）は、アニメーション制作のうち、仕上げ（デジタルペイント）工程作業を主な事業内容とする日本の企業。
D-Wave_Systems,"D-Wave Systems, Inc.（ディー・ウェイブ・システムズ）は、カナダブリティッシュコロンビア州バーナビーを拠点とする量子コンピュータ企業である。"
D4エンタープライズ,株式会社D4エンタープライズは日本の会社。
DARAZコミュニティ放送,株式会社DARAZコミュニティ放送（ダラズコミュニティほうそう）は、鳥取県米子市とその周辺地域をサービスエリアとするコミュニティ放送局。ステーションネームは「DARAZ FM」（ダラズ・エフエム、英文社名：DARAZ FM Corporation）。本項では、発起人となった特定非営利活動法人喜八プロジェクト（きはちプロジェクト、KIHACHI OKAMOTO - PROJECT）をはじめとする関連団体についても記述する。いずれも米子市法勝寺町のDARAZ CREATE BOX（ダラズ・クリエイト・ボックス、略称DCB）に入居する。
DAZ_3D,"DAZ 3D Inc.は、アメリカ合衆国ユタ州に本社を置く3DCGソフトウェアの開発・販売会社である。旧社名DAZ Productions, Inc.。DAZは Digital Art Zone の略。当初はPoser互換のDAZ|Studioを無料配布しユーザー層を広げてPoser向け3Dフィギュアを有料で販売するビジネスモデルであったが、Carraraなどを手掛けるEovia社を買収して現在では製品の幅も広がっている。"
DCコミックス,DCコミックス（ディーシー コミックス、DC Comics） は、アメリカの漫画出版社である。マーベル・コミックと並ぶ二大アメコミ出版社のひとつ。
DEARS,有限会社DEARS（ディアーズ）は、日本の音楽ソフト制作会社である。
DETUNE,株式会社DETUNE（デチューン）は東京都新宿区に所在する音楽製作会社である。社長はナムコ（後のバンダイナムコゲームス）出身の佐野信義。
DINC,株式会社DINC(英名: DINC Corporation)は、オンラインゲームの運営などを行う日本の企業である。ただし、2015年5月8日現在、公式ホームページが閲覧できない状態となっている。
DOG_EAR_RECORDS,DOG EAR RECORDS（ドッグイヤー・レコーズ）は、ゲーム音楽作曲家、植松伸夫によって設立されたレコードレーベルである。
DPGホールディングス,"株式会社DPGホールディングス（ディーピージーホールディングス、英: DPG HOLDINGS,INC）は、かつて東京都渋谷区に存在した純粋持株会社。"
DR_MOVIE,"株式会社DR MOVIE（ディーアールムービー、韓:  、英: DR MOVIE Co.,Ltd.）は、アニメーションの企画・制作を主な事業内容とする韓国の企業。日本のアニメ制作会社からの制作請負・工程請負も多く、それらの作品では「D.R.MOVIE」「DRムービー」などとクレジットされている。社団法人韓国アニメーション制作者協会会員。"
DTS_(情報システム),株式会社DTS（ディーティーエス、DTS Corporation）は日本のシステムインテグレーターである。東京証券取引所第一部上場（証券コード:9682）。メーカーやユーザーに資本が属さない独立系システムインテグレーターとされている。金融・通信向けの開発実績や強みを持っている。
DTコミュニケーションズ,"DTコミュニケーションズ株式会社（英文表記：DT COMMUNICATIONS Co., Ltd.）は、2000年に設立された日本の電気通信事業者で、中継電話事業（マイライン）が主力業務であった。トライアイズ（旧ドリームテクノロジーズ、ヘラクレス上場企業）の子会社である。旧社名は、「平成電電コミュニケーションズ株式会社」。"
DZERO,株式会社dZERO（ディーゼロ、dZERO Inc.）は、日本の出版社。紙媒体に限らず、電子書籍や動画などのデジタルコンテンツの発信もおこなっている。
ECC総合教育機関,ECC総合教育機関（イーシーシーそうごうきょういくきかん）は、英会話スクールのほか、学習塾や資格取得のための学校などを運営する教育関連団体。本社は大阪市北区。ECCの名の由来は、高品質の「教育：Education」実践によって、すべての人々との「意思疎通と相互理解：Communication」促進を通じて、平和で豊かな「社会共同体：Community」のために。この頭文字をとったものである。非上場会社。みどり会（UFJグループ）の会員企業である。
EMIミュージック・ジャパン,"株式会社EMIミュージック・ジャパン（イーエムアイミュージックジャパン、EMI Music Japan Inc.）は、かつて存在していた日本のレコード会社。元々は東芝グループの会社として成立したが、解散時にはユニバーサル ミュージック グループ傘下となっていた(詳細は後述)。旧称は東芝音楽工業株式会社(とうしばおんがくこうぎょう)→東芝イーエムアイ株式会社（とうしばイーエムアイ、TOSHIBA-EMI LIMITED、通称・東芝EMI）。2013年4月にユニバーサル ミュージック合同会社に吸収合併された。その際、邦楽制作部門がユニバーサル ミュージック傘下のレーベル「EMI Records Japan」として残り、レーベルの統合を経て同社の傘下レーベル「Virgin Music」（ヴァージン・ミュージック）、「EMI RECORDS」（イーエムアイ・レコーズ）となっている。キャッチコピーは「Music for all, All for music」。"
EMNインターネット,"EMNインターネットは、株式会社イーエムアイ（EMI Co., Ltd）が運営するインターネットサービスプロバイダの名称。インターネット接続サービスを全国展開している。独立系。NTT西日本コラボレーション事業者。。"
EMシステムズ,EMシステムズ（イーエムシステムズ、登記上は株式会社イーエムシステムズ）は、調剤薬局向けシステム事業及びその関連事業を行う企業である。東京証券取引所第一部上場企業（コード4820）。
Engine_Yard,Engine Yardは米国カリフォルニア州に本拠を置くRuby on RailsとPHP向けのPaaS環境を提供する企業。
Enish,株式会社enish（えにっしゅ）とは、ソーシャルアプリの開発・運営を行う会社である。社名は「縁（えにし）」にちなむ。
Epics,株式会社epics（英: epics Inc）は、ゲームを主としたデジタルコンテンツの企画・制作及びネットワークビジネス（SNS/EC)の企画・制作・運営を事業内容とする日本の企業である。
Eストアー,株式会社Ｅストアー（英: Estore Corporation、略称：Ｅストアー）は、ウェブショップ総合支援サービス、レンタルサーバサービスを提供する、東京都港区の企業。
F5ネットワークス,F5ネットワークスジャパン（エフファイブネットワークスジャパン）は、東京都港区に本社を置くアメリカ合衆国のF5 Networks.Incの日本法人である。F5 Networks.Incは、アメリカ合衆国ワシントン州シアトルに本社に置くロードバランサー、SSL-VPN等のネットワーク・アプライアンス製品を開発、製造、販売する企業である。日本を含む各国に現地法人として子会社を設立している。F5は、アプリケーションが、データセンター、クラウドサービス、従来型ネットワーク、SDNなど、あらゆるIT環境において、いつでも、どこからでも利用可能となる柔軟なソリューションを提供しています。F5のオープンで拡張性の高いフレームワークは、幅広いパートナーエコシステムとの協業を通じ、ITの適用範囲を広げ、最適なIT基盤の構築を可能にしています。また、F5のソリューションは、国内外のリーディング企業、サービスプロバイダー、公共機関のIT分野で広く採用され、最先端のクラウド、セキュリティ、モビリティ環境の実現に貢献しています。
FARM_RECORDS,FARM RECORDS（ファームレコーズ）は日本のインディーズ・レコードレーベルである。2001年7月に立ち上げられた。代表者は重岡敏幸。
FC2,FC2（エフシーツー）は大阪府に本社を置くWebサービスおよびホスティングサービスを展開するホームページシステムのダミー企業。米国にダミー法人を設置し、米国企業としているが実質日本を中心に事業展開を行なっている。社名のFC2は「ファンタスティック・クピ・クピ」の略であるとしている。会社の代表者は、設立当初から2008年までは日本人の高橋理洋（CEO）が務めている。その後は、2009年からMaurice Bannon、2012年にはLance Wolff Kerness、2014年はDEREK G ROWLEYであるとしている。
FELISTELLA,FELISTELLA株式会社（フェリステラ）は、コンピュータゲームソフトウェアの企画・開発を行う日本の企業。岐阜県岐阜市に本社を置く。2010年に解散した旧フライト・プランの社員により設立された。2015年4月にはアイディアファクトリーと業務資本提携契約を締結。これによりFELISTELLAの一部株式をアイディアファクトリーが取得した。
FM802,"株式会社FM802（エフエムはちまるに、FM802 Co., Ltd.）は、大阪府を放送対象地域として超短波放送（FM放送）を、および外国語放送実施地域（大阪市、堺市、京都市、神戸市、尼崎市、奈良市、関西国際空港）を放送対象地域としてFM放送をする特定地上基幹放送事業者である。本記事では法人としておよび特定地上基幹放送局としての「FM802」について記述する。外国語放送をする特定地上基幹放送局についてはFM COCOLOを参照。"
FMからつ,FMからつ株式会社（エフエムからつ）は佐賀県唐津市に所在するコミュニティ放送局である。
FMながと,"FMながと（エフエムながと）は、山口県長門市全域及びその周辺地域をサービスエリアとするコミュニティFM局である。ステーションネームは ""FM AQUA""（エフエム・アクア）。"
FMハムスター,FMハムスター（エフエムはむすたー）は特定非営利活動法人エフエムハムスターが運営する、広島県広島市安佐南区を主な放送区域とするコミュニティ放送局である。
FM鳥取,株式会社FM鳥取（エフエムとっとり）は、鳥取県鳥取市に所在する第三セクターのコミュニティ放送局。愛称は「RADIO BIRD」（レディオバード）。開局日は2006年8月25日で、周波数の82.5MHzにちなむ。鳥取市は全国で唯一の「民間ラジオ局の本局がない県庁所在地」だったが、同局の開設で解消された。コミュニティFM局ではあまり例のない、OPTIMOD2300を導入している。
