神東塗料,"神東塗料株式会社（しんとうとりょう、英文社名:SHINTO PAINT CO., LTD.）は、兵庫県尼崎市南塚口町に本社を置く、住化グループの塗料メーカーである。塗料は国内4位。自動車用塗料で米国デュポンと提携。水性塗料が70%を占める。"
水谷ペイント,水谷ペイント株式会社（みずたにペイント）は大阪府大阪市淀川区に本社を置き、塗料用樹脂の合成、塗料の製造販売及びその関連業務を行う企業である。
水島合金鉄,"水島合金鉄 株式会社 （みずしまごうきんてつ、英文社名：Mizushima Ferroalloy Co.,Ltd.）は、岡山県倉敷市水島に本社を置くマンガン系合金鉄の製造販売を行うJFEスチールの関連会社である。"
星光PMC,星光PMC株式会社（せいこうピーエムシー、Seiko PMC Corporation）は、日本の化学メーカー。DICの子会社。「PMC」は「Paper Making Chemicals」の頭文字。
生科研,"株式会社生科研（せいかけん、Seikaken Co.,Ltd.）は、熊本県阿蘇郡西原村に本社を置く土壌用肥料の製造・販売、土壌分析や土壌改良剤・ミネラル剤・作物栄養剤の研究開発、製造、販売を行う企業。創始者の中島常充が提唱する「中島農法」の土壌分析や認証などで知られる。"
西日本シロアリ,株式会社西日本シロアリ（にしにっぽんしろあり）は、鹿児島県鹿児島市新屋敷町に本社を置く害虫駆除業者である。
石原ケミカル,石原ケミカル株式会社（いしはらけみかる）は兵庫県神戸市兵庫区に本社を置く化学薬品メーカーである。金属表面処理剤の大手。めっき液でシェア6割強を持つ。そのほか電子材料や自動車用化学製品も手がける。平成25年10月1日に旧社名（石原薬品株式会社）から社名を変更した。東京証券取引所第二部に上場している。
石原産業,石原産業株式会社（いしはらさんぎょう）は、大阪府大阪市西区に本社を置く大手化学メーカーである。主力工場は四日市市石原地区に、滋賀県草津市に中央研究所を持つ。
積水化学工業,積水化学工業株式会社（せきすいかがくこうぎょう）は、本店・大阪本社を大阪府大阪市北区に、東京本社を東京都港区に置く、住宅、管工機材、住宅建材や建材用の化成品、高機能プラスチックなどを中心に製造する大手樹脂加工メーカーである。
積水化成品工業,"積水化成品工業株式会社（せきすいかせいひんこうぎょう、Sekisui Plastics Co., Ltd.）は、発泡樹脂（EPS=発泡スチロール）を製造する最大手の企業である。"
積水樹脂,積水樹脂株式会社（せきすいじゅし、英: Sekisui Jushi Corporation）は、大阪府大阪市北区に本社を置く防音壁、人工芝、防護柵、梱包材などを製造、販売する化学メーカーである。積水化学工業の関連会社。
赤穂化成,"赤穂化成株式会社（あこうかせい、英称:Ako Kasei Co.,Ltd.）は、兵庫県赤穂市坂越に本社を置く海洋深層水を加工した飲料水や食品などを製造・販売する企業である。"
川崎化成工業,川崎化成工業株式会社（かわさきかせいこうぎょう、英文名称KAWASAKI KASEI CHEMICALS LTD.）は、無水フタル酸などの有機酸製品の製造を行う化学メーカー。かつては三菱化学の関連会社であったが、現在はエア・ウォーターの子会社。東証二部上場。
川上塗料,川上塗料株式会社は、兵庫県尼崎市に本社をおく、各種塗料の製造・販売を行う企業である。
曽田香料,"曽田香料株式会社（そだこうりょう、Soda Aromatic Co., Ltd.）は、日本第3位の香料メーカー。1915年（大正4年）創業。"
素数_(企業),素数株式会社（そすう Sosu Company Limited.）は、日本の化粧品・健康食品製造販売会社。東京都渋谷区に本社がある。
多木化学,"多木化学株式会社（たきかがく、英称：Taki Chemical Co., Ltd.）は兵庫県加古川市別府町に本社を置く複合肥料・化学品製造企業である。1885年創業。"
太平化学製品,太平化学製品株式会社（たいへいかがくせいひん）は、埼玉県川口市に本社を置く、合成樹脂や化成品の製造販売を行う企業である。東ソー株式会社の子会社。
太陽油脂,太陽油脂株式会社（たいようゆし）は、洗剤・石鹸・食用加工油脂などを製造する企業。本社所在地は神奈川県横浜市神奈川区守屋町。石鹸や化粧品は一般にはパックスブランドで知られている。
大橋化学工業,大橋化学工業株式会社（おおはしかがくこうぎょう、英称：OHASHI CHEMICAL INDUSTRIES LTD.）は、大阪府茨木市畑田町に本社を置く、塗料の製造販売をおこなう企業である。1928年創業。
大阪有機化学工業,大阪有機化学工業株式会社（おおさかゆうきかがくこうぎょう、英: OSAKA ORGANIC CHEMICAL INDUSTRY LTD）は、大阪府大阪市中央区に本社を置く日本の化学メーカーである。
大成ラミック,大成ラミック株式会社（たいせいラミック）は、埼玉県白岡市に本社を置くプラスチックフィルムなどを製造、販売するメーカーである。
大倉工業,"大倉工業株式会社（おおくらこうぎょう、英: Okura Industrial Co.,Ltd.）は、香川県丸亀市に本社を置く合成樹脂フィルムなどを製造する加工メーカー。"
大塚化学,"大塚化学株式会社（おおつかかがく、Otsuka Chemical Co., Ltd.）は、大塚グループの化学メーカーである。"
大同塗料,大同塗料株式会社（だいどうとりょう、英称：DAIDO CORPORATION.）は、大阪府大阪市淀川区に本社を置く塗料の製造販売をおこなう企業である。
大日精化工業,"大日精化工業株式会社（だいにちせいかこうぎょう、Dainichiseika Color & Chemicals Mfg.Co.,Ltd.）は、顔料や着色剤等の製造販売を行う日本の化学会社。事業内容は以下のとおり。 無機・有機顔料及び加工顔料 プラスチック用着色剤 繊維用着色剤 印刷インキ・コーティング材及び関連機材 合成皮革材料などポリウレタン樹脂 天然由来高分子及びパーソナルケア関連材料 機能性付与材料 CCMシステムの製造及び販売"
大日本除虫菊,大日本除虫菊株式会社（だいにほんじょちゅうぎく）は、大阪府大阪市西区土佐堀に本社を置く、殺虫剤など衛生薬品の製造・販売をおこなう日本の日用品メーカーである。みどり会加盟企業である。
大日本塗料,"大日本塗料株式会社（だいにっぽんとりょう、DAI NIPPON TORYO CO., LTD.）は関西ペイント・日本ペイントに次ぐ、日本国内第3位の総合塗料メーカー。"
大洋化学工業,大洋化学工業（たいようかがくこうぎょう）は、富山県小矢部市に本社を置く肥料の製造・販売を行う企業である。
大陽日酸,大陽日酸株式会社（たいようにっさん、Taiyo Nippon Sanso Corporation）とは日本の産業ガスメーカーである。日本エア・リキード、エア・ウォーターと並び、日本での三大産業ガスメーカーの一つで、産業ガス事業では国内最大シェア。世界第5位。また日本国内最大の安定同位体メーカーでもある。海外では北米、東南アジア、インド等において積極的に事業展開している。さらに魔法瓶のサーモスを傘下に持つことでも知られる。
大和酸素,"大和酸素 株式会社 （だいわさんそ、英文社名：Daiwa Sanso Co.,Ltd.）は、岡山県岡山市に本社を置く酸素・高圧ガスの製造・販売を行う会社である。酸素・液化酸素など高圧ガスの製造販売は、事業の約60%を占める。愛媛県松山市に本社を置く、大和酸素工業とは無関係である。"
第一稀元素化学工業,第一稀元素化学工業株式会社（だいいちきげんそかがくこうぎょう）は、大阪府大阪市住之江区に本社を置く自動車排気ガス触媒や燃料電池車向けなどのジルコニウム化合物首位のメーカーである。世界シェア40～50%を占めるトップ企業である。ジルコニウム化合物を原料として自動車排ガス触媒、酸素センサー、ブレーキなどが作られていて、国内の自動車メーカーの酸素センサーについてはほぼ独占供給をしている。東証の第2部に上場している。
第一工業製薬,第一工業製薬株式会社（だいいちこうぎょうせいやく、英: DKS Co. Ltd.）は、産業・工業用の薬剤、添加剤、助剤などを製造販売している日本の化学品メーカーである。1909年（明治42年）に創業し、界面活性剤をはじめ、高分子材料、ウレタン、樹脂薬剤などを扱う。非イオン界面活性剤、カルボキシメチルセルロース(CMC)、シュガーエステルなどの分野で高いシェアを持つ。1918年（大正7年）に株式会社創立。本社は京都市に所在。
第一石鹸,第一石鹸株式会社（だいいちせっけん）は、群馬県邑楽郡板倉町に本社を置く洗剤医薬部外品化粧品などを製造する企業。豊田通商の関連会社。
谷口インキ製造,谷口インキ製造株式会社（たにぐちインキせいぞう）は、印刷用機材やインクの製造販売を主な事業とする日本の企業。
中央化学,"中央化学株式会社（ちゅうおうかがく、英文名称：Chuo Kagaku Co., Ltd.）は、プラスチック製食品包装容器メーカー。1961年1月創立。プラスチック製食品包装容器の製造及び販売を行っている。"
中外写真薬品,"中外写真薬品株式会社（英社名：CHUGAI PHOTO CEMICAL Co.,Ltd.）は、日本の写真現像薬品の製造を主とする企業である。"
中国化工,"中国化工 株式会社 （ちゅうごくかこう、英文社名：Chugoku Kako Co.,Ltd.）は、岡山県倉敷市に本社を置く粘着テープの製造を行う日本触媒の関連会社である。"
中国化薬,"中国化薬株式会社（ちゅうごくかやく、CHUGOKUKAYAKU CO.,LTD）は、広島県呉市に本社を置く化学薬品製造、武器製造のメーカー。自衛隊向けや、H-IIAロケット用の特殊な火薬類・火工品の製造、化学合成品の製造、飲料品の販売をしている。"
中国精油,"中国精油 株式会社 （ちゅうごくせいゆ、英文社名：Chusei Oil Co.,Ltd.）は、岡山県岡山市に本社を置く、石油化学品及び化学品の蒸留受託を行う会社である。"
中野製薬,中野製薬株式会社（なかのせいやく）は、京都市山科区に本社を置く、シャンプーやヘアワックスをはじめとするヘアスタイリング用品の製造・販売を行う化粧品会社である。
長岡香料,長岡香料株式会社（ながおかこうりょう）は、大阪府大阪市に本社を置く香料メーカーである。創業は1895年。2005年の調査では、売上高は日本の香料業界第5位であった。
長谷川香料,"長谷川香料株式会社（はせがわこうりょう、英称：T. HASEGAWA CO., LTD.）は、東京都中央区に本社を置く日本の香料メーカーである。香料で国内2位のシェアを誇り、特に飲料用に圧倒的シェアを持つことで知られる。また2011年の世界市場シェアは2.6％で8番目に位置する。"
鶴見曹達,"鶴見曹達株式会社（つるみソーダ、英文名称Tsurumi Soda Co.,Ltd.）は、かつて存在した苛性ソーダや塩素など電解製品の製造を行う企業。2002年（平成14年）7月に東亞合成の完全子会社となったが、その後2013年（平成25年）1月には同じく完全子会社の日本純薬と共に東亞合成へ吸収合併された。"
帝人ファーマ,帝人ファーマ株式会社（ていじんファーマ、英: TEIJIN PHARMA LIMITED.）は東京都千代田区に本社を置く、帝人グループの製薬会社。骨・関節系、呼吸器系、代謝・循環器系の医薬品や在宅医療機器の製造・販売を行う。2009年に、40年ぶりの痛風・高尿酸血症治療薬であるフェブキソスタットを発売した（日本国内では2011年発売）。
帝人化成,帝人化成株式会社（ていじんかせい、英文名称Teijin Chemicals Ltd.）は、かつて存在した帝人グループの化学メーカー。コンパクトディスク用のポリカーボネート樹脂や難燃剤、農薬などの製造を行っていた。(事業は、帝人株式会社、池田興業株式会社に継続される。)
天然新素材科学研究所,"天然新素材科学研究所株式会社（てんねんしんそざいかがくけんきゅうしょ、英語: Research Institute for Novel Natural-Materials Co., Ltd.）は、日本の化学メーカー。略称はTSK。"
天馬_(企業),天馬株式会社（てんま）は、東京都北区に本社を置くプラスチック製品のメーカー。
田岡化学工業,"田岡化学工業株式会社（たおかかがくこうぎょう、英文名：Taoka Chemical Company, Limited）は、大阪市淀川区に本社を置く、住化グループの化学メーカーである。染料、接着剤から医・農薬中間体など精密化学分野へ。インド、シンガポールにも子会社を持つ。"
田中化学研究所,株式会社田中化学研究所（たなかかがくけんきゅうじょ）は、福井県福井市に本社を置く化学工業メーカー。主に二次電池の正極材料を研究、開発、生産している。
東ソー,東ソー株式会社（とうソー、英: TOSOH CORPORATION）は、日本の総合化学メーカー。本社は東京都港区にあるが、登記上本店は山口県周南市（旧・新南陽市）。旧社名は東洋曹達工業。東京証券取引所一部上場。同社の企業メッセージは「明日のしあわせを化学する」である。
東リ,東リ株式会社（とうリ、英: TOLI Corporation）は、床材、家庭用の壁紙、カーペット、カーテン、住宅建材を製造販売する会社。兵庫県伊丹市に本社がある。戦前は山口財閥の唯一の生産企業であった。社名の類似性から化学繊維メーカーの東レ株式会社と混同されることがある。両社に関係はないが、カーペット事業などで取引があり、ビジネス関係は深い。また他に、社名が類似している会社に東ソー株式会社や旧東邦レーヨン株式会社（現・東邦テナックス）がある。
東レ・ダウコーニング,"東レ・ダウコーニング株式会社（とうレダウコーニング、Dow Corning Toray Co.,Ltd.）は、ダウコーニング・ホールディング・ジャパンと東レの合弁会社。ダウコーニング・ホールディング・ジャパン、東レのそれぞれの出資比率は65%と35%である。"
東京ガスケミカル,"東京ガスケミカル株式会社（とうきょうガスケミカル、英: Tokyo Gas Chemicals Co., Ltd.）は東京ガスグループに属し、各種産業用ガスや化成品の製造・販売を行う企業。都市ガスを石炭から製造していた当時はコールタールやベンゼンなどが主力であったが、都市ガスの供給システムが天然ガス（メタン）に切り替わった現在ではLNG冷熱を利用した各種液化ガスの供給が増えている。"
東京応化工業,"東京応化工業株式会社（とうきょうおうかこうぎょう、TOKYO OHKA KOGYO Co., Ltd.）は、半導体・プリント基板製造に用いるフォトレジスト（感光性樹脂）等の製造を行う日本の化学会社である。"
東京化成工業,"東京化成工業株式会社（とうきょうかせいこうぎょう、Tokyo Chemical Industry Co., Ltd.）は、東京都中央区に本社を置く、化学品の製造会社。試薬を主体に、化成品や受託製造にも対応している。欧米や中国にも海外拠点を持つ。"
東山フイルム,"東山フイルム株式会社（ひがしやまフイルム、英: HIGASHIYAMA FILM CO., LTD.）は、愛知県名古屋市守山区に本社を置くフィルム加工メーカー。"
東燃化学,東燃化学合同会社（とうねんかがく、英文名称Tonen Chemical Corporation.）は、東燃ゼネラル石油子会社の化学メーカー。合成樹脂原料など石油化学製品の製造を行う。
東邦化学工業,"東邦化学工業株式会社（とうほうかがくこうぎょう、英: TOHO Chemical Industry Co.,Ltd.）は、東京都中央区に本社を置く界面活性剤を主力とする化学メーカーである。東京証券取引所2部上場企業。"
東北東ソー化学,"東北東ソー化学株式会社（とうほくとうソーかがく、英: TOHOKU TOSOH CHEMICAL CO.,LTD）は、山形県酒田市に本社を置く化学メーカー。東ソーの完全子会社で、無機化学品や化学肥料などの製造を行う。前身となる鐵興社は1925年に創業した。"
東名化成,"東名化成株式会社（とうめいかせい、英: Tomei Kasei Co.,Ltd. ）は、愛知県日進市に本社を置く日本の化成品のメーカー。倉敷紡績の100%子会社で、ポリウレタンフォーム製品などの製造加工販売を主要事業としている。"
東洋インキSCホールディングス,"東洋インキSCホールディングス株式会社（とうようインキエスシーホールディングス、TOYO INK SC HOLDINGS CO., LTD.）は、日本の化学メーカー。"
東洋スチレン,"東洋スチレン株式会社（とうようスチレン、英文名称 TOYO STYRENE Co., Ltd.）は、ポリスチレンを製造する化学メーカー。電気化学工業と新日鐵化学（現・新日鉄住金化学）・ダイセル化学工業（現・ダイセル）の3社の事業を統合して1999年（平成11年）に発足した。"
東洋合成工業,東洋合成工業株式会社（とうようごうせいこうぎょう）は、東京都台東区に本社を置く有機工業薬品・有機溶剤等の製造・販売事業者。
東亞合成,東亞合成株式会社（とうあごうせい）は、瞬間接着剤である「アロンアルフア」などを製造している化学メーカーである。接着剤のほかにアクリル製品、苛性ソーダなどの基礎化学品、紫外線硬化型樹脂などの機能材料、その他樹脂加工製品を扱っている。HSD（Holography System Development） FORUMメンバー企業。三井グループ（三井月曜会に所属）。
筒中プラスチック工業,"筒中プラスチック工業株式会社（つつなかぷらすっちっくこうぎょう、英文名：TSUTSUNAKA PLASTIC INDUSTRY Co.,Ltd.）は、かつて存在した住友グループ（住化グループ）の化学会社である。　大阪府大阪市に本社を置いていた。"
藤森工業,"藤森工業株式会社(ふじもりこうぎょう、英:FUJIMORI KOGYO CO.,LTD)は、東京都新宿区に本社を置く包装資材製造メーカー。『ZACROS』というハウスネームを制定している。2014年4月1日に創立100周年を迎える。"
藤倉化成,藤倉化成株式会社（ふじくら・かせい）は、フジクラ（旧：藤倉電線株式会社）系のアクリル樹脂派生製品の4事業を柱とする、プラスチックコーティング材大手の化学企業である。
内外ゴム,内外ゴム株式会社（ないがい - ）は、自動車用チューブや配管器材、フロート、ダイヤフラム、軟式野球ボール、ソフトボール、サンダルなどのゴム製品、加速度センサの製造・販売を行う日本の企業である。本社は兵庫県明石市。
南海化学,"南海化学株式会社（なんかいかがく、英称：Nankai Chemical Industry Co.,Ltd.）は、大阪府に本社を置く化学メーカー。和歌山市と高知市に工場を有し、基礎化学品の製造を行う。"
日亜化学工業,日亜化学工業株式会社（にちあかがくこうぎょう）は徳島県阿南市に本社を持つ化学会社。略称として、日亜（にちあ）・日亜化学（にちあかがく）等と言われる。発光ダイオードなどの電子デバイスや蛍光灯などに使われる蛍光体を扱う。以前はストレプトマイシンの製造にも携わっていた。
日華化学,日華化学株式会社（にっかかがく）は、福井県福井市に本社を置く企業。繊維加工用界面活性剤の製造・販売を主力に、業務用洗剤・化粧品の製造・販売やバイオ事業などを展開する。
日弘ビックス,"日弘ビックス株式会社（にっこうビックス、英文名称NIKKO BICS Co.,Ltd.）は、「コロナー」ブランドの合成樹脂用顔料系着色材の製造を行う企業。分散技術に強みを持ち、特に白の顔料を得意とする。ホワイトボード用マーカーをはじめとする文具用顔料や、携帯電話のボディなどに使われる機能色材でも独自の技術を持つ。"
日産化学工業,日産化学工業株式会社（にっさんかがくこうぎょう）は、1887年（明治20年）4月、日本最初の化学肥料製造会社として誕生した日本の化学会社。
日東エフシー,"日東エフシー株式会社（にっとうエフシー、英: Nitto FC Co., Ltd.）は、愛知県名古屋市港区に本社を置く、化学肥料メーカーである。"
日東ライフテック,日東ライフテック株式会社（にっとう-、NITTO LIFETEC CORPORATION）は無溶剤粘着テープの製造・開発・販売および通気材料、ヘルスケア製品の製造・開発・販売を行う企業。日東電工の子会社である。特に溶剤を使わない接着（ホットメルト、粘着テープなど）の技術開発に強みを持っている。
日東製油,日東製油株式会社（にっとうせいゆ）は、大阪府大阪市西淀川区御幣島に本社を置く、工業用潤滑油の製造をおこなう企業である。1934年創業。
日東電工,日東電工株式会社（にっとうでんこう、英: Nitto Denko Corporation）は、大阪市に本社を置く、粘着テープなどの包装材料・半導体関連材料・光学フィルムなどを製造する株式会社である。三和グループ・みどり会に加盟。
日之出化学工業,日之出化学工業株式会社（ひのでかがくこうぎょう）は、京都府舞鶴市に本社を置く日本の企業。1949年(昭和24年)、当時の国家的な最重要課題であった食糧増産政策に基づき、燐酸質肥料の一種である熔成燐酸肥料(通称「ようりん」)メーカーとして東京都港区に設立された。1970年(昭和45年)には販売等に関して三井グループの化学企業である電気化学工業と業務提携を行うが、現在に至るまで「ようりん」のトップメーカーとして知られる。なお、1985年(昭和60年)には本社機能を主力工場がある舞鶴市へと移転した。
日宝化学,日宝化学株式会社（にっぽうかがく）は、東京都中央区に本社を置く日本の化学品メーカーである。南関東ガス田から鹹水を採取し、ヨウ素を生産することを目的に設立された。日本触媒が66.9%の株式を所有している。
日本アルキルアルミ,"日本アルキルアルミ株式会社（にっぽんアルキルアルミ、英文名称Nippon Aluminum Alkyls, Ltd.）は、アルキルアルミニウムをはじめとする有機金属化合物やその誘導体の製造を行う企業。三井化学と、アメリカのアルベマールコーポレーションの折半出資の合弁事業である。"
日本アルコール産業,日本アルコール産業株式会社（にっぽんアルコールさんぎょう）は、日本アルコール産業株式会社法（平成17年法律第32号）に基づいて、酒税法で規定されている酒類ではない発酵アルコール（工業用アルコール）の製造販売等を行う特殊会社。通称はJ.alco（ジェー・アルコ）。海外から輸入した粗留のアルコールを精製しているが、国産・海外産の糖蜜を原料にして発酵過程からの製造も行っている（鹿児島県・出水工場）。アルコールのほかにも、発酵過程から出る副生物から肥料や肥料・飼料の原料も製造しており、またアルコールを使用した除菌・消臭剤なども製造している。
日本エア・リキード,日本エア・リキード株式会社は、東京都港区に本社を置く産業ガスの大手メーカー。大陽日酸、エア・ウォーターと並び、日本の3大産業ガスメーカーの1つである。親会社の仏エア・リキード社は、世界シェア第1位。
日本エイアンドエル,日本エイアンドエル株式会社（にっぽんエイアンドエル、英: NIPPON A&L INC.）は、住友化学と三井化学の共同出資による化学メーカー。社名のA（ABS樹脂）&L（Latex=ラテックス）が示すとおり、合成樹脂と合成ゴムの製造が中心である。
日本エンバイロケミカルズ,日本エンバイロケミカルズ株式会社（にほんエンバイロケミカルズ）は、かつて存在した日本の化学品会社。大阪府大阪市西区千代崎三丁目に本社を置いていた。
日本オキシラン,"日本オキシラン株式会社（にほんオキシラン、英: Nihon Oxirane Co.,Ltd.）は、住友化学グループの化学メーカーである。"
日本カーバイド工業,日本カーバイド工業株式会社（にっぽんカーバイドこうぎょう）は、1935年に誕生した日本の化学会社。
日本カニゼン,"日本カニゼン株式会社（JAPAN KANIGEN Co., Ltd.）は、東京都足立区に本社を置く、日本パーカライジング株式会社が100%出資する無電解めっきを日本で初めて工業化した企業。"
日本ゼオン,日本ゼオン株式会社（にっぽんゼオン、英: Zeon Corporation）は、東京都千代田区丸の内に本社を置く古河グループの化学メーカーである。元は塩化ビニル樹脂のメーカーとして、米国B.F.グッドリッチ・ケミカル社の資本と技術で設立されたが、現在では特殊合成ゴムや高機能樹脂をメインとしており、合成ゴムではJSRと双璧をなす。
日本ダイオネクス,日本ダイオネクス株式会社（にっぽんだいおねくす）は、イオンクロマトグラフ、HPLC、高速溶媒抽出装置、クロマトグラフィーマネジメントシステムの輸入、販売、開発、アフターサービスを行っている。
日本デコラックス,"日本デコラックス株式会社（にほんデコラックス、英: NIHON DECOLUXE CO., LTD.）は、愛知県丹羽郡扶桑町に本社を置く建築材料メーカー。メラミン化粧板やケミカルアンカーなどの製造販売を行っている。"
日本パーオキサイド,"日本パーオキサイド株式会社（にっぽんパーオキサイド、英: Nippon Peroxide Co.,Ltd.）は、かつて存在した過酸化水素などの無機化学薬品の製造を行っていた化学メーカー。保土谷化学工業の完全子会社であったが、2013年7月1日に吸収合併された。"
日本パーカーライジング広島工場,"株式会社日本パーカーライジング広島工場（にほんパーカーライジングひろしまこうじょう、NIHON PARKERIZING HIROSHIMA WORKS Co., Ltd.）は、広島県広島市中区大手町に本社を置く、金属表面処理、道路標識、道路標示の製造・販売などを行う会社。"
日本パーカライジング,"日本パーカライジング株式会社（にほんパーカライジング、Nihon Parkerizing Co., Ltd.）は、東京都中央区日本橋に本社を置く、金属表面処理などを行う会社。"
日本バルカー工業,"日本バルカー工業株式会社（にっぽんばるかーこうぎょう、英: Nippon Valqua Industries, Ltd.）は、東京都品川区に本社を置く産業用のふっ素樹脂や高機能ゴムなど素材製品のメーカーである。バルカー（VALQUA）とは、「Value」と「Quality」の二つの単語を組み合わせた造語。"
日本ヒルズ・コルゲート,日本ヒルズ・コルゲート株式会社(にほんひるず・こるげーと、Hill's-Colgate（JAPAN）Ltd.)は、ペットフード（ドッグフード・キャットフード）の販売メーカーである。親会社はアメリカ企業の「ヒルズ ペット ニュートリション インク」である。ちなみに、「コルゲート」は歯磨きメーカーの米国コルゲート・パルモリブ(en:Colgate-Palmolive)に由来し、かつて花王との合弁会社として「こどもコルゲート」などの商品を販売していた（花王製品一覧も参照のこと）。ペットフードを取り扱う企業としては唯一、東京ディズニーリゾートの参加企業（スポンサー）として、「ペットクラブ」（東京ディズニーランド・東京ディズニーシー）を提供していた。（2006年9月3日付で契約を解消）
日本ファインケム,株式会社日本ファインケムは、日本の化学メーカー。
日本ペイント,日本ペイント株式会社（にっぽんペイント）は、東京都品川区に本社を置く汎用塗料の製造販売をおこなう企業である。会社の通称は「ニッペ」で、家庭用塗料には「ニッペホームペイント」とつく商品が多い。2014年10月1日、持株会社体制への移行に伴い、従来の日本ペイント株式会社は日本ペイントホールディングス株式会社に商号変更され持株会社となり、新設分割により事業会社の日本ペイント株式会社が設立された。2015年4月1日、日本ペイントグループは事業別に子会社を再編。2014年設立の日本ペイント株式会社から汎用塗料事業以外の事業を他の子会社に分割し、同社は日本ペイント販売株式会社に吸収合併され、日本ペイント株式会社（3代目）に商号変更した。本項では、持株会社化以前の日本ペイントおよび現在の事業会社たる日本ペイントについて記す。コーポレート・スローガンはBasic&New、それより前のスローガンは「豊かな心で未来をひらく」であった。
日本ペイントホールディングス,日本ペイントホールディングス株式会社（にっぽんペイントホールディングス）は、大阪府大阪市北区に本社を置く日本ペイントグループの持株会社。
日本ボーサイ工業,株式会社日本ボーサイ工業（にほんボーサイこうぎょう）は、東京都府中市新町に本社を置く道路反射鏡、道路標識などを製造、販売、設置などを行っている化学メーカーである。
日本ポリウレタン工業,"日本ポリウレタン工業株式会社（にっぽんポリウレタンこうぎょう、英: Nippon Polyurethane Industry Co.,Ltd.）は、かつて存在したポリウレタンおよびその誘導体の製造を行っていた日本の企業。2014年10月に東ソーに吸収合併された。"
日本ポリグル,日本ポリグル株式会社（にほんポリグル）は、ポリグルタミン酸の製造販売を中心に、水質浄化事業を行っている会社。
日本ポリケム,日本ポリケム株式会社（英文名称Japan polychem Corporation.）は、東京都千代田区に本社を置く三菱化学100%出資の純粋持株会社（中間持株会社）。日本ポリプロ、日本ポリエチレン、ダイヤテックス、Mytex Polymers US Corpの4社を傘下に持つ。
日本ポリスチレン,日本ポリスチレン株式会社（にほんポリスチレン、英文名称Japan PolyStyrene Inc.）は、住友化学と三井化学のポリスチレン事業を統合して設立された合成樹脂メーカー。市場動向の変動により、2009年秋に操業を停止した。かつて存在した日本ポリスチレン工業（略称NPS、2001年に親会社の昭和電工と合併）は別会社であり、直接のつながりはない。
日本ポリプロ,日本ポリプロ株式会社（英文名称Japan Polypropylene Corporation）は、ポリプロピレン樹脂の製造を行う化学メーカー。2003年（平成15年）10月に日本ポリケム（65%）とJNC石油化学（当時の商号はチッソ石油化学）（35%）の共同出資により設立されたが、日本ポリケムは三菱化学の、JNC石油化学はJNCのそれぞれ100%出資であるため、実質上は三菱化学とJNCの合弁事業であると言える。
日本マタイ,日本マタイ株式会社（にほんマタイ）は、包装容器を製造販売する会社。
日本メナード化粧品,日本メナード化粧品株式会社（にほんメナードけしょうひん）は名古屋市中区丸の内に本社を置く、化粧品・医薬部外品・健康食品の製造・販売メーカー。
日本ユピカ,日本ユピカ株式会社（にほんユピカ）は、三菱ガス化学と東洋紡の合弁による合成樹脂メーカーである。1977年に、両社の不飽和ポリエステル樹脂事業を統合して設立された。
日本液炭,日本液炭株式会社（にっぽんえきたん）は、日本の炭酸ガスメーカー。炭酸ガスシェアは日本国内首位。
日本化学工業,日本化学工業株式会社（にほんかがくこうぎょう）は、東京都江東区に本社を置く化学メーカー。日本の無機化学の分野では首位級である。
日本化成,日本化成株式会社（にっぽんかせい）は、福島県いわき市に本店を、東京都中央区に本社を置く、化学工業メーカーである。なお同名異音となる建材メーカー「日本化成（にほんかせい）」とは無関係。
日本化薬,日本化薬株式会社（にっぽんかやく）は、東京都千代田区に本社を置く薬品メーカー。医薬品や農薬などの薬品のほか火薬なども製造している。火薬事業から出発し、日本初のダイナマイトを製造した。日本を代表する株価指数である日経225にも採用されている会社である。
日本合成化学工業,"日本合成化学工業株式会社（にっぽんごうせいかがくこうぎょう、英文名称The Nippon Synthetic Chemical Industry Co.,Ltd.）は、大阪府に本社を置く化学メーカー。三菱化学グループに属し、酢酸や機能性樹脂の製造を行う。"
日本触媒,"株式会社日本触媒（にっぽんしょくばい、英称：Nippon Shokubai Co., Ltd.）は、大阪市中央区高麗橋と東京都千代田区内幸町に本社を置く化学品製造企業である。1941年創業。"
日本酢ビ・ポバール,"日本酢ビ・ポバール株式会社（にほんさくビ・ポバール、英文名称JAPAN VAM & POVAL CO.,LTD.）は、酢酸ビニルやポバール（ポリビニルアルコール）の製造を行う企業。信越化学工業とユニチカの共同出資により設立されたが、現在は信越化学工業の100%子会社となっている。"
日本製紙ケミカル,"日本製紙ケミカル株式会社（にっぽんせいしケミカル、英文社名 NIPPON PAPER Chemicals CO., LTD.）は、かつて存在した日本製紙グループの化成品メーカー。日本国内で唯一溶解パルプを製造していたほか、カルボキシメチルセルロースなどの機能性化成品、塩素化ポリオレフィンなどの機能性コーティング樹脂、ディスプレイ用機能性フィルムなどの製造を手がけていた。2012年10月1日、親会社の日本製紙に吸収合併され、同社のケミカル事業本部となった。"
日本曹達,"日本曹達株式会社（にほんソーダ、英文名:Nippon Soda Co., Ltd.）は、東京都千代田区に本社がある日本の化学会社。略称は「日曹」（にっそう）。かつては日曹コンツェルンの中核企業であった。"
