イワミ村田製作所,イワミ村田製作所（イワミむらたせいさくしょ）は、島根県大田市に本社を置く企業。
ウイスタ,ウイスタ株式会社（WISTA ）は、東京都板橋区に本社を置きカメラなどの製造を行う株式会社。現在カメラについては4×5in判テクニカルカメラのみのラインナップである。その他カメラスタンド、雲台などを製造している。
エー・アンド・デイ,"株式会社エー・アンド・デイ（A&DCompany,Limited ）は、計量・計測機器、医療機器などを製造する日本の企業。本社は東京都豊島区。"
エグゼモード,"エグゼモード株式会社（英: EXEMODE, INC）は、かつて存在したデジタル家電、光学機器メーカーである。"
エテルナ,"エテルナ(Eterna )はスイスの高級時計メーカーである。スローガンは""Pioneers in Watchmaking (時計作りのパイオニア)""。"
エミック,エミック株式会社は、東京都品川区西五反田に本社を置く振動試験装置、複合環境試験装置、振動計測システムの開発・製造及び受託試験業務を行う会社である。
エリオニクス,株式会社エリオニクスは、電子線描画装置・電子ビーム描画装置をはじめとした、ナノテク、電子・イオン等の粒子線、および光・X線等の電磁波に関する技術を応用した各種機器・システムの研究・開発・設計・製造・販売・技術提供・輸出入・ 保守サービス等を行う会社。本社は東京都八王子市元横山町3丁目7番6号。
エルモ社,"株式会社エルモ社（エルモしゃ、英: ELMO COMPANY,LIMITED）は、光学機器、電気機器、精密機器の製造および販売を主業務とする企業。1988年より発売の書画カメラで世界首位。本社は愛知県名古屋市瑞穂区。"
オーパス_(企業),"オーパス株式会社（英:OPUS Co., Ltd.）は、OA機器や通信端末など情報通信機器の工事・保守サービスを手がけている企業である。かつては情報通信機器の開発・製造・販売などを行っていた。"
オーバル_(企業),オーバルは、元日産自動車社長村上正輔が発明したオーバル歯車の企業化を目指し、加島淳が昭和24年に創業した企業である。流量計をはじめとする流体計測機器の専業最大手。主に工業用流量計及び付属機器、関連システムを製造、販売している。東京証券取引所一部上場。本社は東京都新宿区。
オプトウェア_(足利市),オプトウエア株式会社は、栃木県足利市に本社を置く光学機器やレーザー機器を中心とする精密機器メーカー。
オリンパス,オリンパス株式会社（Olympus Corporation）は、日本の光学機器・電子機器メーカーである。本社は東京都新宿区西新宿に所在。
ギブン・イメージング,ギブン・イメージング株式会社は、ギブン・イメージング社（Given Imaging Ltd.、2001年NASDAQ上場、本社・イスラエル）の日本法人であり、日本におけるカプセル内視鏡の製造販売会社。
キヤノンプレシジョン,キヤノンプレシジョン株式会社は、青森県弘前市に本社を置くキヤノングループの一社。モーションコントロール(精密マイクロモータ・超音波モータ及び制御システム)機器の開発・製造・販売、センサー類のクリアモールドパッケージの製造、LBP・小型複写機用トナーカートリッジの製造を行う企業である。
キヤノンライフケアソリューションズ,キヤノンライフケアソリューションズ（キヤノンLCS）は、大阪市中央区に本社を置く、キヤノングループ内にある医療機器の製造会社。キヤノンマーケティングジャパンの子会社。旧社名は「エルクコーポレーション」。キヤノングループ全体で2011年からスタートした「長期経営構想フェーズⅡ」という5ヵ年計画において策定された多角化戦略の一環として、X線のデジタル撮影装置や眼科機器、マンモグラフィー検診や超音波診断装置などの、画像診断装置の販売を得意としているキヤノンLCS社の担う医療関連事業の拡充も組み込まれた。この計画では、2015年に同事業で連結売上高600億円を目指すとしている。
ケンコー・トキナー,株式会社ケンコー・トキナー（KenkoTokina Corporation. ）は、東京都新宿区西落合に本社を置く、写真用品・光学製品の製造と販売を主業務とする日本の企業。1957年9月21日設立である。レンズフィルターの製造・販売では日本国最大手として知られる。またHOYAをはじめ、日本国内外の企業の代理店業務を手がける。他にコニカミノルタホールディングスが製造したカメラのアフターサービスを請け負っている。なお、代表取締役社長山中徹はHOYAの創業者山中茂の実子であり、現HOYA代表執行役鈴木洋の叔父に当たる。
コシナ,"株式会社コシナ（Cosina Co., Ltd. ）は長野県中野市に本社を持つ民生用光学機器メーカーである。本社所在地は長野県中野市大字吉田1081。会社名は社長の出身地である中野市大字越（越「コシ」＋中野の「ナ」）に由来する。"
コニカミノルタプラネタリウム,"コニカミノルタプラネタリウム株式会社（英: Konica Minolta Planetarium Co., Ltd.）はプラネタリウム関連機器、映像ソフトの製作会社。五藤光学研究所とならぶ、日本のプラネタリウムのトップメーカーである。"
サイバーダイン,CYBERDYNE株式会社（サイバーダイン、英名：CYBERDYNE Inc.）は、つくば市学園南二丁目にあるサイバニクス (Cybernics) 技術に関連する研究開発、製造、販売、保守管理を行っている企業である。
ジーエルサイエンス,ジーエルサイエンス株式会社（GL Sciences Inc.）は、日本の精密機器メーカー。東京証券取引所二部上場。旧社名はガスクロ工業。
シーズウェア_(企業),株式会社シーズウェア（しーずうぇあ、英文表記：Seedsware Corporation）とは、大阪府和泉市に本社を置く精密機械メーカーである。
シード_(レンズメーカー),"株式会社シード（英: Seed Co., Ltd.）は、東京都文京区にあるコンタクトレンズメーカーである。"
ジェイ・エム・エス,株式会社ジェイ・エム・エスは、広島県広島市に本社を置き、輸液や輸血、透析用の使い捨て医療器具などを製造・販売する東証1部企業である。設立者は土谷太郎。
ジェコー,"ジェコー株式会社（英: Jeco Co., Ltd.）は、埼玉県行田市に本社を置く自動車用時計・計器・モーターなどを製造する企業。トヨタグループの企業が株式の過半数を所有している。"
シグマ_(カメラ),株式会社シグマ (英: SIGMA Corporation) は、日本の光学機器製造企業。神奈川県川崎市麻生区に本社を置く。旧社名はシグマ研究所。一眼レフカメラ用交換レンズが主力で、一般的にカメラ用レンズメーカーとして扱われることが多いが、カメラ本体も製造している。他メーカーが製品を海外生産に移行するなか、ほとんどの製品を会津工場にて生産している。
シチズンファインデバイス,シチズンファインデバイス株式会社は、山梨県南都留郡富士河口湖町に本社を置くシチズングループの水晶振動子や光学部品などを製造するメーカー。
シチズンホールディングス,"シチズンホールディングス株式会社（英称：Citizen Holdings Co., Ltd.）は、東京都西東京市に本社を置く日本の精密・電子機器の製造者であり、シチズングループの中核を成す企業である。関東地方・甲信越地方を中心として世界各地に拠点を構えている。東京証券取引所第一部上場。"
シチズンマイクロ,"シチズンマイクロ株式会社（英称：CITIZEN MICRO Co., Ltd. ）は、埼玉県狭山市富士見2丁目に本社を置くシチズングループの腕時計部品、マイクロ減速機、マイクロギヤードモータ、医療用器具、精密工作機械部品、金型、検査装置、成形部品、工具類他、パチンコなどのレジャーオートメーション機器などを製造するメーカーである。また、シチズンホールディングスの主要連結子会社の1社でもある。1958年に狭山精密工業株式会社として創業以来、シチズン時計の腕時計部品を担ってきた超精密加工技術を強みとしている。コーポレートスローガンは小さくとも一流"
ジャパン・ティッシュ・エンジニアリング,"株式会社ジャパン・ティッシュ・エンジニアリング（英: Japan Tissue Engineering Co., Ltd. ）は、同じ愛知県蒲郡市に本社を置くニデックを母体とし富山化学工業やINAX（現・LIXIL）、ベンチャーキャピタルの三菱UFJキャピタルが出資し設立されたバイオベンチャー。"
シンクロン,株式会社シンクロンは神奈川県横浜市のみなとみらい地区（49街区）に本社を置く、真空薄膜形成装置の製造・販売を行う企業である。
スガ試験機,スガ試験機（スガしけんき）は、各種測定機器を開発・製造するメーカー。
スリー・ディー・マトリックス,"株式会社スリー・ディー・マトリックス(英称：3-D Ｍatrix,Ltd)は東京都千代田区に本社を置く医療製品開発・製造・販売を事業とするバイオベンチャー企業。東京証券取引所ジャスダック上場銘柄であり、かつJ-Stock銘柄である（証券コードは7777）。アメリカ合衆国マサチューセッツ工科大学(MIT)より特許の専用実施権の許諾を受けた技術を用いて製品の研究開発・製造・販売事業を行っている。"
セイコーインスツル,セイコーインスツル株式会社（英語: Seiko Instruments Inc.）は、マイクロメカ・腕時計・電子デバイス・情報システム機器・計測分析機器等の製造メーカー。略称SII（エスアイアイ）。服部家を主要株主とする未公開（非上場）企業であった（2007年度に上場要件を満たすことを目標としていた）が、2009年10月にセイコーホールディングスと経営統合して、セイコーホールディングスグループの事業会社となった。本社は千葉県千葉市美浜区中瀬1-8。セイコーホールディングスとセイコーエプソンとともに「セイコーグループ」を構成している。
セイコーホールディングス,セイコーホールディングス株式会社（英称:Seiko Holdings Corporation）は、東京都港区に本社を置くセイコーグループの中心会社である。ブランド名はSEIKOおよびセカンドラインとしてALBAを使用。
セコニック,株式会社セコニック（SEKONIC CORPORATION）は東京都練馬区に本社を置く精密機器メーカーである。持株会社の株式会社セコニックホールディングス（SEKONIC HOLDINGS CORPORATION）が東京証券取引所市場第2部に上場している。
セルシード,株式会社セルシード（英: CellSeed Inc.）は、東京都新宿区に本社を置くバイオベンチャー。
セレストロン,"セレストロン（英:Celestron, LLC. ）は、アメリカ合衆国カリフォルニア州トーランスに本社を構える、天体望遠鏡、双眼鏡、顕微鏡、および自社製品のアクセサリーを製造、輸入する会社である。"
センチュリーマイクロ,センチュリーマイクロ株式会社（CENTURY MICRO INC.）は日本の半導体製造販売企業。メモリモジュールを専門に扱う。海外拠点として香港及びアメリカ合衆国に販売拠点を持つ。非上場。
ソキア・トプコン,"株式会社ソキア・トプコン（Sokkia Topcon Co., Ltd.）は、神奈川県厚木市に本社を置く測量機器のメーカーである。ブランド名、旧社名であるSokkia（ソキア）は、元の社名である測機舎（そっきしゃ）を略したものである。"
ソニー・オリンパスメディカルソリューションズ,ソニー・オリンパスメディカルソリューションズ株式会社は、東京都八王子市に本社を置く医療機器の製造メーカー。ソニーとオリンパスの合弁企業で、出資比率はソニーが51％を握るが、開発や販売ではノウハウを生かしオリンパスが主導、本社もオリンパス技術開発センターに近接した八王子市に置く。
ソニーマニュファクチュアリングシステムズ,ソニーマニュファクチュアリングシステムズ株式会社（英: Sony Manufacturing Systems Corporation）は、CD、DVD、Blu-ray Discに代表される次世代光ディスクの量産や、デジタルカメラや携帯電話等の液晶画面のバックライト等の製造に欠かせない生産精密機器や実装関連機器、測長器などを製造していたソニーグループのメーカーである。2014年にソニーイーエムシーエス株式会社に吸収合併された。
タニタ,株式会社タニタ（英：TANITA CORPORATION）は、体重計など計測器の大手メーカー。
タムロン,"株式会社タムロン（英: Tamron Co., Ltd ）は、日本のレンズメーカー。埼玉県さいたま市見沼区に本社を置く。"
デジタル_(企業),株式会社デジタル（英文表記：Digital Electronics Corporation）とは、大阪府大阪市中央区に本社を置く精密機械メーカーである。
テルモ,テルモ株式会社（TERUMO CORPORATION）は、東京都渋谷区幡ヶ谷に本社を置く、大手の医療機器の製造・販売会社で、医薬品製造企業でもある。現社名に変更するまで森下グループであった。
トプコン,株式会社トプコン (TOPCON ) は、日本の光学機器メーカー。眼科関連の医療機器や測量機器等に強みを持つ。旧社名は東京光学機械株式会社で、本社は東京都板橋区。東京証券取引所一部上場（証券コード：7732）。
トロテック,トロテック（Trotec GmbH）はオーストリアの企業であり、同社の声明および国際的な売上高に基づくところによると、世界最大のレーザー装置の製造業者である。本社の所在地はオーバーエスターライヒ州のマルヒトレンクである。Trodat（トロダット）社の子会社であり、世界で250名以上の社員を雇用している（2013年12月時点）。
ナカニシ,株式会社ナカニシは、栃木県鹿沼市に本社を置く医療用ハンドピースなどを製造する企業。
ナショナルインスツルメンツ,"ナショナルインスツルメンツまたはNI (NASDAQ: NATI)は、アメリカ合衆国オースティンに本社を置く計測器・制御のメーカーである。 自動テスト制御器やLabVIEW等のプログラミング言語を提供する事で知られている。一般的に知られているものでは、DAQと呼ばれるデータ集録、計測器やモーターの制御、そしてマシンビジョンなどがある。LabVIEW を使用してグラフィカルに研究や開発を進めていくことが出来るGSD（グラフィカルシステム開発）をモットーに活動している。2011年では、91の国で合計30,000以上の企業や団体にNIの製品を売り、売上は1000億以上になった。"
ナックイメージテクノロジー,株式会社ナックイメージテクノロジー（英文名称: nac Image Technology Inc. ）は、日本のハイスピードカメラメーカー。
ナノテックス,株式会社ナノテックス（Nanotex Corporation）は、光計測装置、情報機器、精密計測装置の開発・製造・販売を営んでいた会社。2013年10月、ユニパルス株式会社と合併。ナノテックス事業部として、引き続き開発・製造・販売を行っている。
ニコン,株式会社ニコン（英: Nikon Corporation）は、日本の光学機器メーカー。カメラ、デジタルカメラ、双眼鏡、望遠鏡、顕微鏡、ステッパー、メガネ、測定機、測量機、光学素材、ソフトウェアなど光学機器および関連製品の大手メーカーであり、三菱グループの一員。三菱金曜会及び三菱広報委員会の会員企業である。現在の社名「ニコン（Nikon）」は、元は、戦後に参入した35mmフィルムカメラの商品名ないしブランド名である（ニコンのレンジファインダーカメラ製品一覧#ニコンSシリーズを参照。後続のモデルとの区別のため現代では「ニコンI型」と言われることが多い）。アメリカ合衆国では「ナイコン」と発音されているが、他では「ニコン」の発音が主流である。
ニコン・トリンブル,"株式会社ニコン・トリンブル（英称：Nikon-Trimble Co., Ltd.）は、株式会社ニコンと米国Trimble Navigation Limitedとの合弁企業であり、大手測量機器メーカーのひとつである。株式会社ニコンの持分法適用会社として、ニコングループの測量機器部門を担当している。"
ニコンテック,株式会社ニコンテック(にこんてっく、英文社名：Nikon Tec　Corporation)は、日本の光学機器メーカーニコンのグループ会社。ニコンが製造する液晶露光装置、半導体露光装置（ステッパー）の保守、メンテナンスを主とする技術サービスを行っている。ニコンが製造する装置の技術サービスはこの会社が全て行っている。
ニコンビジョン,株式会社ニコンビジョンは、東京都品川区にある株式会社ニコンの子会社である。
ニッシン_(歯科),株式会社ニッシンとは、歯科材料・歯科模型・歯科教育関係商品・ネイル関係商品の製造販売を行う企業。歯科模型を国内で初めて製造した会社であり、歯科模型のシェアは国内トップである。歯科材料を応用したネイルアート素材の開発なども行っている。
ニデック,株式会社ニデック（にでっく）は、愛知県蒲郡市に本社を置く眼科医療機器の開発・製造・販売、レンズ、光学部品フィルター類のコーティング加工および人工視覚システムの開発を行っている企業である。1996年（平成8年）にニュードメイン（キャッチフレーズ）「Eye & Health Care」が制定された。
ニプロ,ニプロ株式会社（英：Nipro Corporation 中：尼普洛）は、大阪市北区に本社を置く企業。医療機器、医薬品、ガラス製品の製造販売の運営を行っている。人工腎臓の分野で有力である。
ノーリツ鋼機,ノーリツ鋼機株式会社（ノーリツこうき）は、写真処理機器、LED照明機器などのメーカー。写真フィルムメーカーイーストマン・コダック社と縁が深い。モノクロフォトプリント・カラーフォトプリントの機材を次々に開発、製造してきた。1990年代後半以降、デジタルカメラの普及とともにデジタルカメラプリントの機材も製造している。さらに写真関連事業の市場縮小に対応し、LED照明をはじめとする環境関連事業、遠隔画像診断支援サービスなどの医療関連事業等にも進出している。
ハイネット_(精密機器企業),"株式会社ハイネット（HI-NET CO.,LTD.）は、半導体を含む電子部品、電機部品の販売及び輸出入業務、並びに半導体圧力センサの製造・販売を行う日本の精密機器企業。本社は、東京都国分寺市にある。"
ハイロックス,株式会社ハイロックスは、日本のデジタルマイクロスコープ、3D表示機能付マイクロスコープ、ズームレンズのメーカーである。東京都杉並区高円寺南2-15-17。
ヒカリ_(愛媛県),株式会社ヒカリ（ひかり）は、愛媛県東温市に本社を置く企業。工作機械や電子部品等の製造・販売等を行っている。
ブイ・テクノロジー,"株式会社ブイ・テクノロジー（英: V Technology Co., Ltd.）は、横浜市に本社を置く精密機器メーカーである。主に1．フラットパネルディスプレイ用、製造装置、検査装置、測定装置、観察装置及び修正装置の開発・製造・販売・サービスならびに、2.太陽電池・LED向け装置の開発・販売を行っている。近年はスマートフォン用パネルの性能向上に貢献する「光配向露光装置」の開発にも力を入れている。"
フジキン,株式会社フジキン（英文名称:Fujikin Incorporated）は、大阪府大阪市北区と東京都千代田区に本社を置く、バルブや継手製造販売を行なうメーカーである。また国内の企業で唯一チョウザメの研究を行い、人工孵化にも成功している。近年では、ライフサイエンス事業にも手を伸ばしており、衣服内温度計「Ran’s Night Self」、遠隔医療診断支援システム等の販売を行っている。埼玉県八潮市に同名の企業が存在するが、こちらは自動車駆動系部品製造メーカーであり、無関係である。
プレシジョン・システム・サイエンス,プレシジョン・システム・サイエンス株式会社は、千葉県松戸市に本社を置くJASDAQ上場企業。遺伝子検査、たんぱく質検査などの体外診断（ＩＶＤ）における研究開発や、その実用化で用いられる自動化装置、その他理化学機器、ソフトウェアなどの開発および製造販売を行っている。
ボシュロム・ジャパン,ボシュロム・ジャパン株式会社（Bausch&Lomb Japan）は、東京都品川区に本社を置くコンタクトレンズ、その関連商品、および眼科手術用機器のメーカーである。
ボストン・ダイナミクス,ボストン・ダイナミクス（英語: Boston Dynamics）は、ロボットの研究開発を手がけるアメリカ合衆国の企業。国防高等研究計画局 (DARPA) の支援の下開発した四足歩行ロボットビッグドッグや、人間のシミュレーションを行うCOTSソフトウェアDI-Guyといった製品を開発している。2013年12月にインターネット関連サービス大手のGoogle社に買収された。
マイプラン,株式会社マイプランは放送番組の制作プロダクション。コマーシャルの企画制作及び販売も行っている。
マックストア,マックストア (Maxtor Corporation ; NYSE:MXO) は、かつて存在したアメリカ合衆国の精密機器メーカーである。1982年に創立、1985年に株式公開。主にコンピュータのハードディスクドライブの製造を手がけ、2005年12月時点でのシェアは世界第3位であった。デスクトップパソコンやサーバ向けのハードディスク開発を行い、ディスクアクセス速度よりもディスク容量の向上に焦点をあてていた。2006年、競合するシーゲイト・テクノロジー社と合併。同社は一部の製品でマックストアブランドを継続して使用していたが、現在はSeagateブランドに統一されている。日本では「マックスター」や「マクスター」などと表記される場合もあるが、日本法人は日本マックストア株式会社（旧：日本マクストル）であり、コンピュータ機器の展示会などでの同社ブースでも（ブランド名として）マックストアやマクストルと表記されていた。
マニー,マニー株式会社は、栃木県宇都宮市に本社を置く医療機器などを製造、販売するメーカーである。
マミヤ・デジタル・イメージング,マミヤ・デジタル・イメージング株式会社（社長：緑川俊夫）は、デジタル技術事業およびカメラ・デジタルカメラなどの光学機器事業を扱う会社である。本社は東京都文京区。旧社名コスモ・デジタル・イメージング。マミヤ・オーピーから、光学機器事業を継承するにあたり現社名に変更した。コスモ・サイエンティフィック・システムの子会社であり、マミヤ・オーピーおよびその前身マミヤ光機とは資本関係にない。
ミツトヨ,株式会社ミツトヨ（英: Mitutoyo Corporation）は、神奈川県川崎市高津区に本社を置く測定機器メーカー。ノギス、マイクロメータの日本国内シェアは90%以上、日本国外でも高いシェアを誇る。
ミニター,ミニター株式会社は、東京都墨田区に本社を置く機械装着用高速スピンドル・小型精密電動グラインダー・精密加工用先端工具を製造する企業。
メディキット,メディキット株式会社は、東京都文京区湯島に本社を置き、医療機器の開発・製造・販売等を行う企業である。本項では、子会社の東郷メディキット株式会社についても併せて説明する。
メニコン,"株式会社メニコン（英: Menicon Co., Ltd.）は、愛知県名古屋市に本社を置く国内最大手のコンタクトレンズメーカーである。"
モリタ製作所,株式会社モリタ製作所（-せいさくしょ）は、歯科用・医療器械器具の製造販売を行う企業である。本社は京都府京都市伏見区に所在する。
リガク,リガク株式会社（英: Rigaku Corporation）は、X線回折（XRD）や蛍光X線（XRF）、熱分析、分光分析などの装置を製造を行う企業である。
リコーエレメックス,リコーエレメックス株式会社（英文社名：Ricoh Elemex Corporation）は、愛知県岡崎市に本社を置き精密機器などの製造を行っている理研グループの企業である。
リズム時計工業,リズム時計工業株式会社（リズムとけいこうぎょう）は時計等の製造を行う精密機器メーカー。
リリー_(企業),株式会社リリー（英称: LILY-INC.CO.JP）は、新潟県新潟市東区にある医療用衛生材料の製造メーカーである。
レイモンドウイル,レイモンドウイル（Raymond Weil ）は高級腕時計の製造、流通および販売を手がけるスイスの企業。レイモンド・ウイルにより1976年にジュネーブで設立された同社は、スイスの高級腕時計業界で数少ない独立企業のひとつ。
レクザム,株式会社レクザムは、大阪市中央区に本社を置くエレクトロニクス・電子機器・精密機器、スキー用品・スノーボード製造会社。2010年1月に隆祥産業株式会社（りゅうしょうさんぎょう）より社名変更。本業のエレクトロニクス・スキー、スノボ開発製造だけでなく、子会社である香川ブルワリーが地ビールの開発と製造も行っている。
ロレックス,ロレックス（Rolex）は、スイスの腕時計メーカーである。1905年にハンス・ウィルスドルフがロンドンで創業した。
愛知時計電機,愛知時計電機株式会社（あいちとけいでんき）は、愛知県名古屋市熱田区に所在する日本の企業。ガス・水道関連機器など、精密機器分野での製造を主要業務とする。
岡本硝子,"岡本硝子株式会社（おかもとがらす、英: Okamoto Glass Co., Ltd.）は、千葉県柏市に本社を置く特殊ガラスメーカーである。"
鎌倉光機,鎌倉光機株式会社（かまくらこうき）は双眼鏡および望遠鏡を製造する日本のメーカーである。ニコン、キヤノン、フジノン、ペンタックスなどの大手光学機器メーカーに製品をOEM供給（相手先ブランドによる供給）している。特に双眼鏡は日本国内のみならず、カール・ツァイス以外のほとんどの双眼鏡・望遠鏡メーカーにOEM供給しているため、双眼鏡業界では圧倒的な知名度を誇る。自社ブランドによる販売は国内では一般には行なっておらず、台湾など一部地域においてKAMAKURA ブランドによる製品販売を行なっている．近年はブシュネルなどの海外メーカーにレジャー用・ゴルフ用のレーザー測距計をOEM供給しており、売れ行きが好調である。
吉川アールエフシステム,吉川アールエフシステム株式会社（よしかわあーるえふしすてむ）は、かつて東京都新宿区に本社を置き、RFIDのチップの開発・販売を行なっていたRFID専門メーカーである。吉川工業の子会社である。
吉川アールエフセミコン,株式会社吉川アールエフセミコン（よしかわアールエフセミコン）は、宮崎県児湯郡新富町および東京都新宿区に本社を置く、半導体テストハウスおよびRFIDのチップの開発・販売を行なう会社である。吉川工業の子会社。
京セラドキュメントソリューションズ,京セラドキュメントソリューションズ株式会社（きょうセラドキュメントソリューションズ）は、大阪府大阪市中央区に本社を置く情報機器メーカーである。
鷺宮製作所,株式会社鷺宮製作所（さぎのみやせいさくしょ）は、東京都中野区に本社をおく自動制御装置を中心に製造する企業。硬式野球部と応援部（硬式野球部応援のための部）を有している。かつては女子バスケットボール部「ウィングス」も有していた。以前の後楽園球場の右中間スタンドの後方から見られる広告があり（外堀通り沿いのビル屋上の広告）その方向に打球が飛んだ時の延長上に「サギノミヤ」の文字が見えていた。
三鷹光器,"三鷹光器株式会社（みたかこうきMitaka Kohki co.,Ltd. ）は東京都三鷹市にある精密機器メーカーである。望遠鏡を始めとする天文機器、探査衛星に搭載する宇宙開発用観測機器、非接触三次元測定装置等の産業機器、手術用顕微鏡を始めとする医療機器を生産している。"
三菱プレシジョン,"三菱プレシジョン株式会社（Mitsuibishi Precision Co.,Ltd.）は、東京都江東区に本社を置く自動精算機、コンピュータシミュレーションの製品などを製造・販売する三菱電機系列の製造会社。"
柴田バイオテクノロジー,柴田バイオテクノロジー株式会社（英文社名:SHIBATA BIOTECHNOLOGY INC.）は、東京都文京区湯島に本社を置く、動物実験装置の製造・販売を主に行なう企業である。
柴田科学,柴田科学株式会社（しばたかがく、英文社名:SIBATA SCIENTIFIC TECHNOLOGY LTD.）は、埼玉県草加市に本社を置く、環境測定機器・科学機器の製造販売を行なう企業である。
昭和精機,"昭和精機株式会社（しょうわせいき、英: SHOWA SEIKI CO.,LTD.）は、愛知県名古屋市瑞穂区に本社を置く精密機器メーカー。"
松風_(京都府),株式会社松風（しょうふう）は、歯科医院・歯科技工所向けに歯科器材の製造販売を行う企業。近年は、歯科材料の製造技術を応用しネイルケア材料の製造も行っている
上海海鴎照相機,上海海照相機（シャンハイハイオウチャオシアンチー、簡体字: 上海海照相机、音: shnghi hiu zhoxingj）は、中華人民共和国のカメラメーカー。日本語では上海海カメラとも。英語名 Shanghai Seagull Camera。略称海（海、音: hiu）、シーガル (Seagull)本社は上海。
水戸ニコンプレシジョン,株式会社水戸ニコンプレシジョンは、茨城県那珂市菅谷にある株式会社ニコンの子会社である。
西村製作所,"株式会社 西村製作所（にしむらせいさくしょ、英Nishimura Co.,Ltd ）は、日本の天体望遠鏡、観測機器メーカーである。"
川澄化学工業,"川澄化学工業株式会社（かわすみかがくこうぎょう、Kawasumi Laboratories, Inc.）は、医療機器・医薬品製造販売を行う日本の企業である。"
多摩川精機,"多摩川精機株式会社（たまがわせいき、英: TAMAGAWA seiki Co.,Ltd ）は、長野県飯田市に本社を置く、センサー・モーター・航空・宇宙・防衛関連の製造を行う精密機器メーカーである。戦前より続く航空宇宙防衛関連の精密機器や、モーター、センサーの生産、開発を行う。社員の3割以上が技術・開発職という技術者集団である。"
大和製衡,"大和製衡株式会社（やまとせいこう、英称：YAMATO-SCALE Co.,Ltd.）は、兵庫県明石市に本社を置く、各種計測機器の製造販売をおこなう企業である。"
中村ブレイス,"中村ブレイス株式会社（なかむらブレイス、英: Nakamura Brace Co.,ltd）は島根県大田市に本社を置く医療機器メーカー。義肢・装具や人工乳房などを製造し、世界30カ国から注文を受ける。"
朝日インテック,"朝日インテック株式会社（あさひインテック、英: ASAHI INTECC CO., LTD.）は、主に、医療機器を製造する企業。本社は愛知県名古屋市守山区。"
